      2.089     0.000    -2.089    -3.899    -5.281    -6.194    -6.670    -6.788    -6.648    -6.349    -5.976    -5.597    -5.256    -4.978    -4.771    -4.631    -4.546    -4.502    -4.483    -4.476    -4.470    -4.459    -4.437    -4.405    -4.361    -4.308    -4.248    -4.184    -4.117    -4.049    -3.981    -3.915    -3.850    -3.787    -3.724    -3.663    -3.602    -3.541    -3.481    -3.421    -3.360    -3.300    -3.239    -3.179    -3.119    -3.059    -2.999    -2.940    -2.881    -2.823    -2.766    -2.708    -2.652    -2.596    -2.540    -2.485    -2.431    -2.377    -2.323    -2.270    -2.217    -2.164    -2.112    -2.060    -2.008    -1.956    -1.905    -1.853    -1.802    -1.750    -1.698    -1.647    -1.595    -1.543    -1.490    -1.438    -1.385    -1.332    -1.278    -1.224    -1.169    -1.114    -1.059    -1.003    -0.947    -0.890    -0.833    -0.775    -0.717    -0.659    -0.600    -0.541    -0.481    -0.422    -0.362    -0.302    -0.241    -0.181    -0.121    -0.060     0.000     0.060
      2.284     0.000    -2.284    -4.263    -5.774    -6.772    -7.292    -7.420    -7.266    -6.938    -6.530    -6.114    -5.741    -5.437    -5.210    -5.057    -4.964    -4.916    -4.895    -4.888    -4.882    -4.869    -4.846    -4.810    -4.762    -4.704    -4.638    -4.568    -4.494    -4.420    -4.346    -4.274    -4.202    -4.133    -4.065    -3.997    -3.931    -3.865    -3.799    -3.732    -3.666    -3.600    -3.534    -3.468    -3.402    -3.337    -3.271    -3.207    -3.142    -3.079    -3.016    -2.953    -2.891    -2.830    -2.769    -2.709    -2.650    -2.590    -2.532    -2.474    -2.416    -2.358    -2.301    -2.244    -2.188    -2.131    -2.075    -2.019    -1.962    -1.906    -1.850    -1.793    -1.737    -1.680    -1.623    -1.565    -1.507    -1.449    -1.391    -1.332    -1.272    -1.212    -1.152    -1.091    -1.030    -0.968    -0.906    -0.843    -0.780    -0.716    -0.652    -0.588    -0.523    -0.458    -0.393    -0.327    -0.262    -0.196    -0.131    -0.065     0.000     0.065
      2.469     0.000    -2.469    -4.608    -6.241    -7.319    -7.880    -8.018    -7.850    -7.495    -7.052    -6.603    -6.199    -5.870    -5.625    -5.459    -5.359    -5.307    -5.285    -5.276    -5.270    -5.256    -5.231    -5.192    -5.140    -5.077    -5.006    -4.930    -4.850    -4.770    -4.690    -4.611    -4.535    -4.459    -4.385    -4.313    -4.241    -4.169    -4.098    -4.026    -3.955    -3.883    -3.812    -3.740    -3.669    -3.598    -3.528    -3.458    -3.388    -3.319    -3.251    -3.184    -3.117    -3.051    -2.985    -2.920    -2.855    -2.792    -2.728    -2.665    -2.603    -2.541    -2.479    -2.418    -2.357    -2.296    -2.235    -2.174    -2.113    -2.053    -1.992    -1.931    -1.870    -1.809    -1.747    -1.685    -1.623    -1.560    -1.497    -1.433    -1.369    -1.304    -1.239    -1.174    -1.108    -1.041    -0.974    -0.906    -0.838    -0.770    -0.701    -0.631    -0.562    -0.492    -0.422    -0.352    -0.281    -0.211    -0.140    -0.070     0.000     0.070
      2.643     0.000    -2.643    -4.932    -6.680    -7.833    -8.432    -8.580    -8.399    -8.017    -7.543    -7.061    -6.628    -6.276    -6.013    -5.836    -5.729    -5.673    -5.649    -5.641    -5.634    -5.619    -5.592    -5.550    -5.495    -5.427    -5.351    -5.269    -5.184    -5.098    -5.012    -4.928    -4.846    -4.765    -4.686    -4.608    -4.531    -4.454    -4.378    -4.301    -4.225    -4.148    -4.071    -3.995    -3.919    -3.843    -3.767    -3.692    -3.618    -3.544    -3.471    -3.399    -3.328    -3.257    -3.186    -3.117    -3.048    -2.980    -2.912    -2.845    -2.778    -2.711    -2.645    -2.580    -2.514    -2.449    -2.384    -2.319    -2.255    -2.190    -2.125    -2.060    -1.994    -1.929    -1.863    -1.797    -1.730    -1.663    -1.596    -1.528    -1.459    -1.391    -1.321    -1.251    -1.180    -1.109    -1.038    -0.966    -0.893    -0.820    -0.746    -0.673    -0.598    -0.524    -0.449    -0.374    -0.300    -0.225    -0.150    -0.075     0.000     0.075
      2.805     0.000    -2.805    -5.235    -7.090    -8.312    -8.948    -9.103    -8.911    -8.505    -8.001    -7.488    -7.028    -6.654    -6.375    -6.187    -6.073    -6.014    -5.989    -5.980    -5.973    -5.957    -5.928    -5.884    -5.825    -5.753    -5.672    -5.585    -5.495    -5.403    -5.312    -5.223    -5.135    -5.050    -4.965    -4.883    -4.801    -4.719    -4.638    -4.557    -4.475    -4.394    -4.313    -4.232    -4.151    -4.070    -3.990    -3.910    -3.831    -3.753    -3.676    -3.599    -3.523    -3.448    -3.374    -3.300    -3.227    -3.154    -3.082    -3.011    -2.940    -2.870    -2.800    -2.730    -2.661    -2.592    -2.523    -2.454    -2.386    -2.317    -2.248    -2.179    -2.110    -2.041    -1.971    -1.901    -1.830    -1.759    -1.688    -1.616    -1.544    -1.471    -1.397    -1.323    -1.248    -1.173    -1.097    -1.021    -0.944    -0.867    -0.789    -0.711    -0.633    -0.554    -0.475    -0.396    -0.317    -0.237    -0.158    -0.079     0.000     0.079
      2.955     0.000    -2.955    -5.515    -7.469    -8.756    -9.425    -9.588    -9.384    -8.955    -8.423    -7.883    -7.398    -7.003    -6.709    -6.511    -6.391    -6.329    -6.303    -6.293    -6.285    -6.269    -6.239    -6.192    -6.130    -6.054    -5.969    -5.877    -5.782    -5.685    -5.589    -5.495    -5.402    -5.312    -5.223    -5.136    -5.050    -4.964    -4.878    -4.793    -4.707    -4.621    -4.535    -4.450    -4.364    -4.280    -4.195    -4.111    -4.028    -3.946    -3.864    -3.784    -3.704    -3.625    -3.546    -3.468    -3.392    -3.315    -3.240    -3.165    -3.090    -3.016    -2.942    -2.869    -2.796    -2.724    -2.651    -2.579    -2.507    -2.434    -2.362    -2.289    -2.217    -2.144    -2.070    -1.997    -1.923    -1.848    -1.773    -1.697    -1.621    -1.544    -1.467    -1.389    -1.311    -1.232    -1.152    -1.072    -0.991    -0.910    -0.829    -0.747    -0.664    -0.582    -0.499    -0.416    -0.332    -0.249    -0.166    -0.083     0.000     0.083
      3.093     0.000    -3.093    -5.772    -7.816    -9.164    -9.863   -10.032    -9.818    -9.368    -8.811    -8.244    -7.736    -7.322    -7.015    -6.807    -6.682    -6.617    -6.590    -6.580    -6.572    -6.555    -6.523    -6.474    -6.409    -6.330    -6.240    -6.144    -6.044    -5.943    -5.842    -5.743    -5.647    -5.552    -5.459    -5.368    -5.277    -5.187    -5.098    -5.008    -4.918    -4.829    -4.739    -4.649    -4.560    -4.471    -4.383    -4.295    -4.208    -4.122    -4.037    -3.952    -3.869    -3.786    -3.704    -3.623    -3.542    -3.462    -3.383    -3.305    -3.227    -3.149    -3.072    -2.996    -2.920    -2.844    -2.768    -2.693    -2.617    -2.541    -2.466    -2.390    -2.314    -2.238    -2.161    -2.084    -2.007    -1.929    -1.851    -1.772    -1.692    -1.612    -1.531    -1.450    -1.368    -1.286    -1.203    -1.119    -1.035    -0.950    -0.865    -0.779    -0.693    -0.607    -0.520    -0.434    -0.347    -0.260    -0.173    -0.087     0.000     0.087
      3.218     0.000    -3.218    -6.005    -8.132    -9.533   -10.260   -10.435   -10.211    -9.742    -9.161    -8.572    -8.043    -7.612    -7.292    -7.075    -6.945    -6.878    -6.850    -6.839    -6.831    -6.814    -6.780    -6.729    -6.661    -6.579    -6.486    -6.386    -6.281    -6.176    -6.071    -5.968    -5.868    -5.769    -5.673    -5.577    -5.483    -5.390    -5.296    -5.203    -5.110    -5.016    -4.923    -4.830    -4.737    -4.644    -4.552    -4.461    -4.371    -4.281    -4.192    -4.105    -4.018    -3.932    -3.846    -3.762    -3.678    -3.595    -3.513    -3.431    -3.350    -3.270    -3.190    -3.111    -3.031    -2.953    -2.874    -2.795    -2.717    -2.638    -2.560    -2.481    -2.402    -2.323    -2.244    -2.164    -2.083    -2.003    -1.921    -1.839    -1.757    -1.674    -1.590    -1.505    -1.420    -1.335    -1.248    -1.162    -1.074    -0.986    -0.898    -0.809    -0.720    -0.630    -0.540    -0.450    -0.360    -0.270    -0.180    -0.090     0.000     0.090
      3.330     0.000    -3.330    -6.213    -8.414    -9.863   -10.614   -10.795   -10.563   -10.076    -9.475    -8.864    -8.316    -7.870    -7.539    -7.315    -7.180    -7.111    -7.082    -7.071    -7.063    -7.045    -7.010    -6.957    -6.887    -6.802    -6.705    -6.601    -6.493    -6.384    -6.276    -6.169    -6.065    -5.963    -5.863    -5.765    -5.667    -5.570    -5.474    -5.377    -5.280    -5.184    -5.087    -4.991    -4.894    -4.799    -4.704    -4.609    -4.516    -4.423    -4.331    -4.241    -4.151    -4.062    -3.973    -3.886    -3.800    -3.714    -3.629    -3.545    -3.461    -3.378    -3.295    -3.213    -3.131    -3.050    -2.968    -2.887    -2.806    -2.725    -2.644    -2.563    -2.481    -2.400    -2.317    -2.235    -2.152    -2.068    -1.984    -1.900    -1.814    -1.729    -1.642    -1.555    -1.467    -1.379    -1.289    -1.200    -1.110    -1.019    -0.927    -0.836    -0.744    -0.651    -0.558    -0.465    -0.372    -0.279    -0.186    -0.093     0.000     0.093
      3.428     0.000    -3.428    -6.397    -8.662   -10.153   -10.927   -11.112   -10.872   -10.370    -9.750    -9.121    -8.557    -8.097    -7.756    -7.526    -7.387    -7.316    -7.286    -7.275    -7.266    -7.248    -7.212    -7.158    -7.085    -6.997    -6.898    -6.791    -6.680    -6.567    -6.456    -6.346    -6.238    -6.133    -6.030    -5.929    -5.828    -5.729    -5.629    -5.530    -5.430    -5.331    -5.231    -5.132    -5.033    -4.934    -4.837    -4.740    -4.643    -4.548    -4.453    -4.360    -4.267    -4.176    -4.085    -3.995    -3.906    -3.818    -3.731    -3.644    -3.558    -3.472    -3.387    -3.303    -3.219    -3.135    -3.051    -2.968    -2.885    -2.801    -2.718    -2.634    -2.551    -2.467    -2.382    -2.297    -2.212    -2.126    -2.040    -1.953    -1.865    -1.777    -1.688    -1.598    -1.508    -1.417    -1.326    -1.234    -1.141    -1.047    -0.954    -0.859    -0.765    -0.669    -0.574    -0.479    -0.383    -0.287    -0.191    -0.096     0.000     0.096
      3.513     0.000    -3.513    -6.555    -8.876   -10.404   -11.195   -11.384   -11.138   -10.624    -9.987    -9.342    -8.763    -8.293    -7.943    -7.707    -7.565    -7.492    -7.461    -7.450    -7.441    -7.422    -7.386    -7.330    -7.256    -7.166    -7.064    -6.954    -6.840    -6.725    -6.610    -6.497    -6.387    -6.280    -6.174    -6.070    -5.967    -5.865    -5.763    -5.661    -5.559    -5.457    -5.355    -5.253    -5.152    -5.051    -4.951    -4.851    -4.753    -4.655    -4.558    -4.463    -4.368    -4.274    -4.181    -4.089    -3.998    -3.908    -3.818    -3.729    -3.641    -3.554    -3.467    -3.380    -3.294    -3.208    -3.123    -3.038    -2.952    -2.867    -2.782    -2.696    -2.611    -2.524    -2.438    -2.351    -2.264    -2.176    -2.088    -1.999    -1.909    -1.819    -1.728    -1.636    -1.544    -1.451    -1.357    -1.263    -1.168    -1.072    -0.976    -0.880    -0.783    -0.685    -0.588    -0.490    -0.392    -0.294    -0.196    -0.098     0.000     0.098
      3.584     0.000    -3.584    -6.687    -9.054   -10.613   -11.420   -11.612   -11.360   -10.835   -10.186    -9.527    -8.936    -8.456    -8.099    -7.858    -7.713    -7.639    -7.608    -7.597    -7.588    -7.568    -7.531    -7.474    -7.398    -7.306    -7.202    -7.090    -6.974    -6.856    -6.739    -6.624    -6.512    -6.402    -6.294    -6.188    -6.083    -5.979    -5.875    -5.771    -5.667    -5.563    -5.459    -5.355    -5.251    -5.149    -5.046    -4.945    -4.844    -4.745    -4.646    -4.548    -4.452    -4.356    -4.261    -4.168    -4.075    -3.983    -3.891    -3.801    -3.711    -3.622    -3.533    -3.445    -3.357    -3.270    -3.183    -3.096    -3.009    -2.922    -2.835    -2.748    -2.661    -2.573    -2.485    -2.396    -2.308    -2.218    -2.128    -2.037    -1.946    -1.854    -1.761    -1.668    -1.574    -1.479    -1.383    -1.287    -1.190    -1.093    -0.995    -0.897    -0.798    -0.699    -0.599    -0.500    -0.400    -0.300    -0.200    -0.100     0.000     0.100
      3.641     0.000    -3.641    -6.793    -9.198   -10.781   -11.601   -11.795   -11.539   -11.005   -10.345    -9.675    -9.075    -8.587    -8.224    -7.979    -7.833    -7.757    -7.725    -7.714    -7.705    -7.685    -7.648    -7.590    -7.512    -7.419    -7.313    -7.199    -7.081    -6.961    -6.842    -6.726    -6.611    -6.500    -6.390    -6.283    -6.176    -6.070    -5.964    -5.859    -5.753    -5.647    -5.542    -5.436    -5.331    -5.227    -5.123    -5.020    -4.918    -4.816    -4.716    -4.617    -4.519    -4.422    -4.326    -4.230    -4.136    -4.043    -3.950    -3.858    -3.767    -3.676    -3.586    -3.497    -3.408    -3.319    -3.231    -3.142    -3.054    -2.966    -2.878    -2.789    -2.701    -2.612    -2.523    -2.433    -2.343    -2.252    -2.160    -2.068    -1.976    -1.882    -1.788    -1.693    -1.598    -1.501    -1.405    -1.307    -1.209    -1.110    -1.011    -0.911    -0.810    -0.710    -0.609    -0.507    -0.406    -0.304    -0.203    -0.101     0.000     0.101
      3.684     0.000    -3.684    -6.873    -9.306   -10.907   -11.736   -11.933   -11.673   -11.132   -10.464    -9.787    -9.179    -8.685    -8.318    -8.071    -7.922    -7.845    -7.814    -7.802    -7.793    -7.773    -7.735    -7.676    -7.598    -7.503    -7.396    -7.281    -7.161    -7.040    -6.920    -6.802    -6.686    -6.573    -6.463    -6.353    -6.246    -6.138    -6.031    -5.925    -5.818    -5.711    -5.604    -5.497    -5.391    -5.285    -5.180    -5.076    -4.973    -4.870    -4.769    -4.669    -4.569    -4.471    -4.374    -4.278    -4.182    -4.088    -3.994    -3.901    -3.809    -3.718    -3.627    -3.536    -3.446    -3.356    -3.267    -3.178    -3.089    -2.999    -2.910    -2.821    -2.731    -2.641    -2.551    -2.460    -2.369    -2.277    -2.185    -2.092    -1.998    -1.903    -1.808    -1.712    -1.616    -1.519    -1.421    -1.322    -1.223    -1.123    -1.022    -0.921    -0.820    -0.718    -0.616    -0.513    -0.411    -0.308    -0.205    -0.102     0.000     0.102
      3.712     0.000    -3.712    -6.926    -9.378   -10.992   -11.827   -12.025   -11.763   -11.218   -10.544    -9.861    -9.249    -8.751    -8.381    -8.132    -7.982    -7.905    -7.872    -7.861    -7.852    -7.832    -7.793    -7.734    -7.655    -7.560    -7.452    -7.336    -7.215    -7.093    -6.972    -6.853    -6.736    -6.622    -6.511    -6.401    -6.292    -6.184    -6.076    -5.968    -5.861    -5.753    -5.645    -5.538    -5.431    -5.324    -5.218    -5.113    -5.009    -4.906    -4.804    -4.703    -4.603    -4.504    -4.406    -4.309    -4.213    -4.118    -4.024    -3.930    -3.837    -3.745    -3.653    -3.562    -3.472    -3.381    -3.291    -3.201    -3.111    -3.022    -2.932    -2.842    -2.751    -2.661    -2.570    -2.479    -2.387    -2.294    -2.201    -2.107    -2.013    -1.918    -1.822    -1.725    -1.628    -1.530    -1.431    -1.332    -1.232    -1.131    -1.030    -0.928    -0.826    -0.723    -0.620    -0.517    -0.414    -0.310    -0.207    -0.103     0.000     0.103
      3.726     0.000    -3.726    -6.953    -9.414   -11.034   -11.872   -12.071   -11.807   -11.260   -10.584    -9.898    -9.284    -8.784    -8.412    -8.162    -8.012    -7.934    -7.902    -7.891    -7.881    -7.861    -7.822    -7.763    -7.684    -7.588    -7.480    -7.363    -7.242    -7.119    -6.998    -6.878    -6.761    -6.647    -6.535    -6.424    -6.315    -6.207    -6.098    -5.990    -5.882    -5.774    -5.666    -5.558    -5.451    -5.344    -5.237    -5.132    -5.028    -4.924    -4.822    -4.720    -4.620    -4.521    -4.422    -4.325    -4.229    -4.133    -4.038    -3.945    -3.851    -3.759    -3.667    -3.575    -3.484    -3.394    -3.303    -3.213    -3.123    -3.033    -2.943    -2.852    -2.762    -2.671    -2.580    -2.488    -2.396    -2.303    -2.209    -2.115    -2.020    -1.925    -1.829    -1.732    -1.634    -1.536    -1.437    -1.337    -1.236    -1.135    -1.034    -0.932    -0.829    -0.726    -0.623    -0.519    -0.415    -0.311    -0.207    -0.104     0.000     0.104
      3.726     0.000    -3.726    -6.953    -9.414   -11.034   -11.872   -12.071   -11.808   -11.260   -10.584    -9.898    -9.284    -8.784    -8.412    -8.162    -8.012    -7.934    -7.902    -7.890    -7.881    -7.861    -7.822    -7.763    -7.684    -7.588    -7.479    -7.363    -7.242    -7.119    -6.997    -6.878    -6.761    -6.646    -6.534    -6.424    -6.315    -6.206    -6.098    -5.990    -5.882    -5.774    -5.666    -5.558    -5.450    -5.344    -5.237    -5.132    -5.028    -4.924    -4.822    -4.720    -4.620    -4.521    -4.422    -4.325    -4.229    -4.133    -4.039    -3.945    -3.852    -3.759    -3.667    -3.576    -3.485    -3.394    -3.304    -3.213    -3.123    -3.033    -2.943    -2.853    -2.762    -2.671    -2.580    -2.488    -2.396    -2.303    -2.209    -2.115    -2.021    -1.925    -1.829    -1.732    -1.634    -1.536    -1.437    -1.337    -1.237    -1.135    -1.034    -0.932    -0.829    -0.726    -0.623    -0.519    -0.415    -0.311    -0.207    -0.104     0.000     0.104
