           1  -2.2252636192291735E-004   9.9952465572221991E-005   8.46407929E-05
           2 -0.22230669058685035        9.9852870851032324E-002   84.4735718    
           3 -0.22539025837633214       0.10031425467110174        86.7789459    
           4 -0.44865197726027839       0.19973246203396194        344.345795    
           5 -0.45417323499845719       0.20032520244592669        352.641876    
           6 -0.67417048692996773       0.29919981724765249        778.849731    
           7 -0.68164026295622737       0.29990309349117961        795.850098    
           8 -0.89817265370637778       0.39802111970094872        1386.19763    
           9 -0.90729268808671659       0.39883995930415939        1415.64990    
          10  -1.1207370143452380       0.49596265157584635        2166.80029    
          11  -1.1310450755367658       0.49688605077262793        2211.39429    
          12  -1.3412157216502245       0.59281851908664074        3118.90112    
          13  -1.3525430728480208       0.59381986029188250        3182.40479    
          14  -1.5591752425206482       0.68836258330892219        4241.11719    
          15  -1.5713488685305859       0.68942515774771906        4327.57568    
          16  -1.7742029236379546       0.78237398959281401        5531.97412    
          17  -1.7871510905541885       0.78349172899304032        5645.77783    
          18  -1.9856574541776575       0.87465983910181710        6987.97070    
          19  -1.9995010042165082       0.87583888260721565        7135.50342    
          20  -2.1936943618390008       0.96501914779040543        8611.04102    
          21  -2.2080304571162519       0.96624882397591971        8795.46387    
          22  -2.3976699238451040        1.0532582701931310        10397.5469    
          23  -2.4123487420691765        1.0545349911917867        10623.7188    
          24  -2.5969458558152851        1.1391936439381791        12342.8779    
          25  -2.6123465206014300        1.1405438043219218        12618.6514    
          26  -2.7917859263604008        1.2226815383911260        14450.0645    
          27  -2.8075130245034465        1.2240853412486532        14778.1768    
          28  -2.9815755762333858        1.3035627911543046        16714.3438    
          29  -2.9972188944256462        1.3050037760757016        17099.0996    
          30  -3.1656940723487654        1.3816570557882917        19130.1504    
          31  -3.1817371045939145        1.3831793582373135        19580.0547    
          32  -3.3444919603920158        1.4568620413852136        21701.2949    
          33  -3.3608679681457612        1.4584571012193459        22218.9902    
          34  -3.5170984606788469        1.5290907713824775        24418.6797    
          35  -3.5336774667245958        1.5307390656583928        25011.0645    
          36  -3.6838966340949200        1.5982030173950534        27286.5664    
          37  -3.7002570517256905        1.5998965138296757        27954.4180    
          38  -3.8440097535759228        1.6641078875729225        30294.5879    
          39  -3.8603928290305527        1.6658588687053304        31045.5742    
          40  -3.9979262433800971        1.7267314785515755        33447.8242    
          41  -4.0142992304041343        1.7285253928672284        34282.6250    
          42  -4.1447895864012452        1.7860316850093745        36735.3242    
          43  -4.1610121557462065        1.7878500514913729        37659.8672    
          44  -4.2851497396803797        1.8419373310536280        40162.0508    
          45  -4.3011938855827259        1.8437615007545511        41175.7500    
          46  -4.4181673480974011        1.8944294882545754        43716.3750    
          47  -4.4339017895308706        1.8962402301186816        44824.5586    
          48  -4.5444721704493833        1.9434691354328086        47403.7305    
          49  -4.5598649607589818        1.9452450280129490        48604.6680    
          50  -4.6632438893097445        1.9890613782688289        51211.6289    
          51  -4.6785945996800509        1.9907825256987786        52510.8398    
          52  -4.7747979479289828        2.0312112285323272        55141.6641    
          53  -4.7900450690071388        2.0328541394707540        56539.1406    
          54  -4.8795292682639779        2.0699372146432764        59194.2578    
          55  -4.8941874423017859        2.0714630304963269        60685.8281    
          56  -4.9766104862214862        2.1052697012167108        63356.7109    
          57  -4.9905865427009273        2.1066519514057909        64944.4258    
          58  -5.0664536549774635        2.1372402407414328        67629.5234    
          59  -5.0801218096841216        2.1384644229752863        69314.0000    
          60  -5.1491240585021183        2.1659200458042327        72009.5391    
          61  -5.1624130749738057        2.1669540756648487        73788.6484    
          62  -5.2251319929247346        2.1913793596430033        76496.9531    
          63  -5.2375312426671590        2.1921859783641766        78363.8984    
          64  -5.2936843181004756        2.2136983002020734        81079.2188    
          65  -5.3055558702922889        2.2142424233696274        83035.6094    
          66  -5.3553330426828483        2.2329702963173808        85755.7500    
          67  -5.3670247721110611        2.2332121573279808        87799.6641    
          68  -5.4102300896677766        2.2493153968197745        90523.2578    
          69  -5.4212255648430405        2.2491919726970031        92649.7188    
          70  -5.4589362037964939        2.2628314376895595        95380.9688    
          71  -5.4687463855718184        2.2623052042217000        97582.7109    
          72  -5.5007705559612541        2.2736391732764534        100316.625    
          73  -5.5097428321544166        2.2726607421065039        102592.703    
          74  -5.5363608351269926        2.2818699961338815        105329.961    
          75  -5.5444136301398457        2.2803850689587160        107675.961    
          76  -5.5659205644342897        2.2876625780875268        110416.469    
          77  -5.5733617913074402        2.2856119386185716        112829.055    
          78  -5.5896995925833144        2.2911861927357355        115572.031    
          79  -5.5960133975865531        2.2884775858998094        118044.211    
          80  -5.6079195355012450        2.2925681257519757        120791.398    
          81  -5.6130125633435179        2.2891251806943607        123318.492    
          82  -5.6208535581262611        2.2919640082289594        126069.641    
          83  -5.6249770264518064        2.2877055111364686        128648.664    
          84  -5.6287973288922553        2.2895641121363415        131403.328    
          85  -5.6314366666708784        2.2843776056750444        134026.734    
          86  -5.6321146371991375        2.2854996959348544        136787.594    
          87  -5.6334037198428044        2.2793668185570262        139452.391    
          88  -5.6308168239276135        2.2799736480675454        142215.781    
          89  -5.6304600686616686        2.2727858863530637        144916.078    
          90  -5.6253453436288670        2.2731114611924785        147683.250    
          91  -5.6235387525614380        2.2648124044842799        150416.641    
          92  -5.6160339011347817        2.2651272916034979        153187.797    
          93  -5.6123660885919717        2.2556229651231443        155948.109    
          94  -5.6031439903402758        2.2561353486911808        158721.125    
          95  -5.5977715875662994        2.2453978082718233        161506.781    
          96  -5.5868545535241987        2.2463529868276795        164280.625    
          97  -5.5798201969901200        2.2343442332042165        167088.297    
          98  -5.5677279023855846        2.2359383180453185        169861.719    
          99  -5.5586744354597011        2.2226046093297724        172684.000    
         100  -5.5456892763196874        2.2249887793159449        175456.312    
         101  -5.5349795424474708        2.2103708297120082        178294.812    
         102  -5.5212592002964298        2.2137084774175317        181062.359    
         103  -5.5088812251304038        2.1978038292883380        183914.734    
         104  -5.4947348602809836        2.2022359253017170        186676.141    
         105  -5.4807031256593914        2.1850592268177360        189534.797    
         106  -5.4663974456778357        2.1906682044935484        192290.188    
         107  -5.4508127361339218        2.1722862860039163        195156.578    
         108  -5.4365892192768204        2.1791726061669108        197901.656    
         109  -5.4194815919516035        2.1596279547507629        200772.484    
         110  -5.4055969494659557        2.1678652178391449        203504.969    
         111  -5.3871173539801704        2.1472199015811171        206374.188    
         112  -5.3733747944441275        2.1568415242894909        209094.766    
         113  -5.3538900474005473        2.1352052125106269        211966.438    
         114  -5.3408594901607351        2.1462245963436297        214669.875    
         115  -5.3201396767946916        2.1236835758333141        217539.750    
         116  -5.3080123700788375        2.1361047896438898        220225.328    
         117  -5.2863099658729160        2.1127637388292211        223083.797    
         118  -5.2750836463298958        2.1265717833237323        225755.625    
         119  -5.2525532487072164        2.1025429926295334        228601.406    
         120  -5.2423392512386853        2.1177077764946284        231257.906    
         121  -5.2191297248069661        2.0931071764386409        234087.062    
         122  -5.2100239519927216        2.1095844535498096        236727.188    
         123  -5.1862861822058246        2.0845308890060448        239538.234    
         124  -5.1783696276675721        2.1022626588947961        242160.344    
         125  -5.1542556170302207        2.0768771373440384        244948.641    
         126  -5.1475944431139347        2.0957921200932037        247552.312    
         127  -5.1232563897731103        2.0701970551418913        250316.891    
         128  -5.1179020778365887        2.0902112383594793        252901.438    
         129  -5.0934914631475348        2.0645296932870281        255638.219    
         130  -5.0894810352160027        2.0855469477372974        258202.297    
         131  -5.0651477255598865        2.0599018837502112        260910.641    
         132  -5.0625040348511900        2.0818146439005920        263451.688    
         133  -5.0383954028074980        2.0563281776944971        266128.219    
         134  -5.0371274903446643        2.0790181831394876        268647.469    
         135  -5.0133879017026528        2.0538108582663224        271289.750    
         136  -5.0138319334204642        2.0771499598835623        273789.500    
         137  -4.9902582047911279        2.0523481789376361        276392.406    
         138  -4.9920503881637064        2.0761892185108581        278867.531    
         139  -4.9691239895063237        2.0519120528508781        281431.094    
         140  -4.9722349277523357        2.0761056137225173        283880.438    
         141  -4.9500879715069868        2.0524687707765534        286403.812    
         142  -4.9544734666560259        2.0768583017777442        288829.031    
         143  -4.9332314399874662        2.0539731329447108        291309.469    
         144  -4.9388362812551714        2.0783959494895230        293707.469    
         145  -4.9186174233635711        2.0563688306614081        296144.281    
         146  -4.9253760825315744        2.0806571443248401        298514.938    
         147  -4.9062910411943630        2.0595888946026899        300906.312    
         148  -4.9144133265148184        2.0835708962594714        303252.188    
         149  -4.8962835009696057        2.0635844520624893        305595.812    
         150  -4.9053809007746336        2.0870556025590643        307909.469    
         151  -4.8883784407519899        2.0682421117733769        310204.531    
         152  -4.8985674968376243        2.0909806368078678        312489.281    
         153  -4.8830117228053593        2.0734674683506968        314734.531    
         154  -4.8939691245290842        2.0952906504706270        316989.031    
         155  -4.8799366870515160        2.0791568521254309        319183.969    
         156  -4.8917651967268378        2.0998824260695130        321411.562    
         157  -4.8791191764276958        2.0852393786635699        323549.750    
         158  -4.8914674315343438        2.1046451293324053        325745.969    
         159  -4.8804922013892318        2.0915572196720564        327834.875    
         160  -4.8932422460071567        2.1094634287810590        329998.281    
         161  -4.8839838274994412        2.0979861365627439        332034.844    
         162  -4.8971448101216657        2.1142175177448217        334166.062    
         163  -4.8893585245253357        2.1044443763180745        336144.625    
         164  -4.9027873241294078        2.1187322021696295        338242.531    
         165  -4.8968292471749351        2.1107527221654059        340172.094    
         166  -4.9102349890593233        2.1229314375615855        342232.000    
         167  -4.9061156955643730        2.1167744791383760        344110.656    
         168  -4.9194094069740908        2.1266868022139609        346134.844    
         169  -4.9171038165761765        2.1224212041373272        347962.625    
         170  -4.9300874926759422        2.1298683061922929        349948.781    
         171  -4.9295582673939951        2.1275025727387327        351719.344    
         172  -4.9421759792942668        2.1322949441121657        353669.844    
         173  -4.9435129741731014        2.1318789809307521        355394.844    
         174  -4.9554893047426143        2.1338900911588867        357304.844    
         175  -4.9587297709416998        2.1354596410134996        358978.844    
         176  -4.9699742817931405        2.1345268889669935        360844.281    
         177  -4.9750171576035100        2.1380576218052476        362469.812    
         178  -4.9852703850058653        2.1340341940101060        364296.469    
         179  -4.9922595666998566        2.1395821635051355        365881.125    
         180  -5.0015191588004706        2.1323874440397472        367658.531    
         181  -5.0102547678964120        2.1398576289851134        369206.094    
         182  -5.0184130933776032        2.1294712931898045        370928.281    
         183  -5.0287630703381909        2.1387586064776523        372436.062    
         184  -5.0355295622154017        2.1251266529918946        374109.656    
         185  -5.0477017789405076        2.1362007105100598        375585.719    
         186  -5.0531631170193165        2.1192988110197910        377203.312    
         187  -5.0667707223335832        2.1320348561555300        378641.625    
         188  -5.0706028159328262        2.1118427046938124        380205.938    
         189  -5.0859109572640051        2.1261814908960566        381616.094    
         190  -5.0882703039211856        2.1027186804907902        383123.938    
         191  -5.1047967580476481        2.1185178935004938        384499.562    
