    -42.446     0.000    42.446    62.327    64.807    56.006    41.621    26.141    12.550     2.398    -3.922    -6.801    -7.056    -5.634    -3.406    -1.049     0.993     2.495     3.406     3.794     3.789     3.535     3.167     2.785     2.455     2.210     2.056     1.981     1.964     1.983     2.018     2.053     2.078     2.089     2.084     2.067     2.040     2.006     1.968     1.930     1.892     1.855     1.819     1.785     1.750     1.716     1.681     1.646     1.610     1.573     1.535     1.497     1.458     1.419     1.380     1.341     1.303     1.264     1.227     1.189     1.153     1.116     1.081     1.046     1.012     0.979     0.946     0.915     0.884     0.854     0.825     0.796     0.768     0.741     0.715     0.689     0.664     0.639     0.615     0.591     0.567     0.543     0.520     0.496     0.472     0.448     0.424     0.399     0.374     0.348     0.322     0.296     0.269     0.241     0.214     0.186     0.157     0.126     0.090     0.048     0.000    -0.048
    -46.350     0.000    46.350    68.047    70.732    61.092    45.355    28.425    13.566     2.469    -4.434    -7.574    -7.844    -6.283    -3.840    -1.259     0.976     2.619     3.616     4.040     4.033     3.755     3.352     2.934     2.573     2.306     2.137     2.056     2.038     2.060     2.099     2.137     2.166     2.178     2.174     2.155     2.126     2.089     2.049     2.008     1.967     1.927     1.889     1.851     1.814     1.777     1.740     1.702     1.663     1.623     1.583     1.542     1.500     1.458     1.416     1.375     1.333     1.292     1.252     1.212     1.173     1.134     1.096     1.059     1.023     0.988     0.953     0.920     0.887     0.855     0.825     0.795     0.766     0.738     0.710     0.684     0.658     0.632     0.607     0.583     0.559     0.535     0.511     0.487     0.463     0.439     0.415     0.391     0.366     0.341     0.315     0.290     0.263     0.237     0.211     0.184     0.157     0.127     0.092     0.049     0.000    -0.049
    -50.035     0.000    50.035    73.445    76.321    65.886    48.867    30.566    14.507     2.518    -4.936    -8.321    -8.605    -6.909    -4.263    -1.468     0.951     2.728     3.806     4.264     4.255     3.954     3.516     3.064     2.674     2.386     2.204     2.117     2.099     2.123     2.166     2.208     2.239     2.253     2.250     2.230     2.199     2.160     2.117     2.073     2.029     1.987     1.946     1.907     1.867     1.828     1.789     1.748     1.707     1.665     1.622     1.578     1.534     1.490     1.445     1.401     1.357     1.314     1.271     1.229     1.188     1.147     1.107     1.068     1.030     0.993     0.957     0.922     0.888     0.855     0.823     0.792     0.762     0.733     0.705     0.678     0.652     0.626     0.601     0.576     0.552     0.528     0.504     0.480     0.457     0.433     0.409     0.385     0.361     0.337     0.312     0.287     0.262     0.237     0.211     0.186     0.159     0.130     0.095     0.052     0.000    -0.052
    -53.491     0.000    53.491    78.506    81.559    70.374    52.150    32.560    15.374     2.548    -5.422    -9.035    -9.330    -7.507    -4.668    -1.672     0.919     2.823     3.977     4.466     4.456     4.132     3.664     3.179     2.762     2.453     2.260     2.167     2.148     2.175     2.222     2.268     2.302     2.318     2.315     2.295     2.262     2.221     2.176     2.129     2.083     2.039     1.996     1.954     1.913     1.872     1.830     1.788     1.744     1.700     1.655     1.609     1.562     1.516     1.469     1.423     1.377     1.332     1.287     1.243     1.200     1.157     1.116     1.075     1.035     0.997     0.960     0.924     0.888     0.855     0.822     0.790     0.760     0.730     0.702     0.674     0.647     0.621     0.596     0.572     0.547     0.524     0.500     0.477     0.454     0.431     0.408     0.384     0.361     0.337     0.313     0.289     0.265     0.240     0.216     0.191     0.165     0.135     0.100     0.055     0.000    -0.055
    -56.709     0.000    56.709    83.218    86.433    74.547    55.199    34.406    16.169     2.564    -5.886    -9.712   -10.015    -8.072    -5.053    -1.868     0.885     2.906     4.131     4.650     4.638     4.294     3.795     3.281     2.838     2.510     2.306     2.208     2.189     2.219     2.269     2.319     2.356     2.374     2.371     2.350     2.316     2.274     2.226     2.178     2.130     2.083     2.038     1.995     1.952     1.909     1.866     1.822     1.777     1.730     1.683     1.636     1.587     1.539     1.491     1.442     1.395     1.348     1.301     1.255     1.210     1.167     1.124     1.082     1.041     1.002     0.963     0.926     0.890     0.856     0.822     0.790     0.759     0.729     0.701     0.673     0.646     0.620     0.595     0.571     0.547     0.523     0.500     0.478     0.455     0.433     0.410     0.387     0.365     0.342     0.318     0.295     0.271     0.247     0.223     0.198     0.172     0.142     0.105     0.058     0.000    -0.058
    -59.683     0.000    59.683    87.570    90.932    78.397    58.008    36.102    16.894     2.568    -6.325   -10.346   -10.656    -8.600    -5.413    -2.054     0.849     2.980     4.270     4.816     4.802     4.439     3.913     3.370     2.904     2.559     2.344     2.242     2.224     2.256     2.310     2.364     2.404     2.423     2.421     2.400     2.364     2.320     2.271     2.220     2.171     2.123     2.076     2.031     1.987     1.943     1.898     1.852     1.806     1.758     1.709     1.660     1.610     1.560     1.510     1.461     1.411     1.363     1.315     1.268     1.222     1.177     1.132     1.090     1.048     1.007     0.968     0.931     0.894     0.859     0.825     0.793     0.762     0.732     0.703     0.675     0.649     0.623     0.598     0.574     0.550     0.527     0.505     0.482     0.460     0.438     0.416     0.394     0.372     0.349     0.326     0.303     0.279     0.256     0.231     0.207     0.180     0.150     0.111     0.061     0.000    -0.061
    -62.404     0.000    62.404    91.553    95.048    81.916    60.573    37.648    17.550     2.564    -6.734   -10.932   -11.247    -9.088    -5.747    -2.227     0.814     3.045     4.395     4.966     4.951     4.569     4.018     3.450     2.962     2.602     2.377     2.271     2.253     2.287     2.345     2.402     2.445     2.466     2.464     2.443     2.407     2.361     2.311     2.259     2.207     2.158     2.110     2.064     2.019     1.973     1.927     1.880     1.833     1.784     1.734     1.683     1.632     1.580     1.529     1.478     1.428     1.378     1.329     1.281     1.234     1.187     1.143     1.099     1.056     1.015     0.976     0.937     0.901     0.865     0.831     0.798     0.767     0.737     0.708     0.681     0.654     0.629     0.604     0.580     0.557     0.535     0.512     0.491     0.469     0.447     0.426     0.404     0.382     0.360     0.337     0.314     0.290     0.266     0.242     0.216     0.189     0.157     0.117     0.065     0.000    -0.065
    -64.867     0.000    64.867    95.157    98.772    85.099    62.890    39.041    18.137     2.554    -7.110   -11.467   -11.787    -9.533    -6.051    -2.385     0.781     3.103     4.507     5.100     5.083     4.685     4.111     3.520     3.013     2.638     2.406     2.296     2.278     2.315     2.376     2.437     2.482     2.504     2.504     2.482     2.445     2.399     2.347     2.293     2.241     2.190     2.141     2.094     2.048     2.001     1.954     1.907     1.858     1.808     1.757     1.705     1.652     1.600     1.548     1.496     1.444     1.393     1.343     1.294     1.247     1.200     1.154     1.110     1.067     1.025     0.985     0.946     0.909     0.874     0.839     0.807     0.775     0.746     0.717     0.690     0.663     0.638     0.614     0.590     0.567     0.545     0.523     0.502     0.480     0.459     0.438     0.416     0.394     0.372     0.349     0.326     0.302     0.277     0.252     0.227     0.198     0.165     0.123     0.068     0.000    -0.068
    -67.068     0.000    67.068    98.377   102.098    87.941    64.958    40.282    18.658     2.542    -7.449   -11.949   -12.272    -9.932    -6.324    -2.527     0.751     3.154     4.606     5.219     5.201     4.788     4.194     3.582     3.057     2.670     2.430     2.318     2.300     2.339     2.403     2.467     2.514     2.539     2.538     2.517     2.480     2.432     2.379     2.325     2.271     2.219     2.170     2.121     2.074     2.027     1.980     1.931     1.881     1.830     1.778     1.726     1.673     1.619     1.566     1.513     1.461     1.409     1.359     1.309     1.260     1.213     1.167     1.122     1.079     1.037     0.996     0.957     0.920     0.884     0.850     0.817     0.786     0.756     0.728     0.701     0.674     0.649     0.625     0.602     0.579     0.557     0.536     0.514     0.493     0.472     0.451     0.429     0.407     0.385     0.362     0.338     0.314     0.289     0.263     0.236     0.207     0.173     0.129     0.071     0.000    -0.071
    -69.002     0.000    69.002   101.205   105.020    90.436    66.772    41.370    19.112     2.527    -7.750   -12.375   -12.699   -10.285    -6.565    -2.653     0.724     3.199     4.694     5.323     5.304     4.878     4.266     3.636     3.095     2.697     2.451     2.336     2.319     2.360     2.427     2.493     2.543     2.569     2.569     2.548     2.510     2.462     2.408     2.353     2.298     2.246     2.195     2.146     2.099     2.051     2.003     1.953     1.903     1.852     1.799     1.746     1.692     1.638     1.584     1.530     1.477     1.425     1.374     1.324     1.275     1.227     1.180     1.135     1.091     1.049     1.009     0.970     0.932     0.896     0.862     0.829     0.798     0.768     0.740     0.713     0.687     0.662     0.638     0.615     0.593     0.571     0.549     0.528     0.507     0.486     0.465     0.443     0.421     0.398     0.374     0.350     0.325     0.300     0.273     0.246     0.215     0.179     0.134     0.074     0.000    -0.074
    -70.665     0.000    70.665   103.639   107.532    92.581    68.331    42.303    19.501     2.513    -8.011   -12.743   -13.068   -10.588    -6.772    -2.761     0.700     3.237     4.769     5.413     5.393     4.956     4.328     3.682     3.128     2.721     2.469     2.352     2.335     2.378     2.448     2.516     2.568     2.595     2.596     2.575     2.537     2.488     2.434     2.377     2.322     2.269     2.218     2.169     2.121     2.072     2.024     1.974     1.923     1.871     1.818     1.764     1.709     1.655     1.600     1.546     1.493     1.440     1.389     1.338     1.289     1.240     1.194     1.148     1.104     1.062     1.021     0.982     0.945     0.909     0.875     0.842     0.811     0.781     0.753     0.726     0.700     0.676     0.652     0.629     0.606     0.585     0.563     0.542     0.521     0.500     0.478     0.456     0.434     0.411     0.387     0.362     0.336     0.310     0.282     0.254     0.222     0.185     0.138     0.077     0.000    -0.077
    -72.056     0.000    72.056   105.673   109.632    94.373    69.633    43.082    19.824     2.500    -8.230   -13.051   -13.377   -10.843    -6.946    -2.851     0.681     3.269     4.831     5.488     5.467     5.020     4.379     3.720     3.156     2.741     2.484     2.366     2.349     2.394     2.465     2.536     2.589     2.618     2.619     2.598     2.560     2.510     2.455     2.399     2.343     2.289     2.238     2.188     2.140     2.091     2.042     1.992     1.941     1.888     1.835     1.780     1.725     1.670     1.616     1.561     1.507     1.454     1.402     1.352     1.302     1.253     1.206     1.161     1.117     1.074     1.033     0.994     0.957     0.921     0.887     0.854     0.823     0.794     0.765     0.739     0.713     0.688     0.665     0.642     0.619     0.598     0.576     0.555     0.534     0.512     0.491     0.468     0.445     0.422     0.397     0.372     0.346     0.318     0.290     0.261     0.228     0.190     0.142     0.079     0.000    -0.079
    -73.171     0.000    73.171   107.304   111.316    95.810    70.676    43.706    20.083     2.488    -8.407   -13.299   -13.625   -11.047    -7.085    -2.924     0.666     3.295     4.882     5.549     5.526     5.072     4.421     3.751     3.178     2.757     2.497     2.377     2.360     2.406     2.479     2.552     2.607     2.636     2.638     2.617     2.579     2.529     2.473     2.416     2.360     2.306     2.254     2.204     2.155     2.107     2.057     2.007     1.956     1.903     1.849     1.794     1.739     1.684     1.629     1.574     1.520     1.467     1.414     1.363     1.313     1.265     1.218     1.172     1.128     1.085     1.044     1.005     0.968     0.932     0.898     0.865     0.834     0.805     0.777     0.750     0.724     0.700     0.676     0.653     0.631     0.609     0.588     0.566     0.545     0.523     0.501     0.479     0.456     0.431     0.406     0.380     0.354     0.326     0.297     0.267     0.233     0.194     0.145     0.080     0.000    -0.080
    -74.009     0.000    74.009   108.529   112.581    96.890    71.460    44.175    20.277     2.479    -8.540   -13.485   -13.812   -11.200    -7.190    -2.978     0.654     3.314     4.920     5.594     5.571     5.111     4.452     3.775     3.195     2.769     2.506     2.385     2.369     2.416     2.490     2.564     2.620     2.650     2.652     2.632     2.593     2.543     2.487     2.430     2.373     2.319     2.267     2.217     2.168     2.119     2.069     2.019     1.967     1.914     1.860     1.805     1.750     1.694     1.639     1.584     1.530     1.476     1.424     1.373     1.323     1.274     1.227     1.181     1.137     1.094     1.053     1.014     0.977     0.941     0.907     0.874     0.843     0.814     0.786     0.759     0.734     0.709     0.685     0.663     0.640     0.618     0.597     0.575     0.554     0.532     0.510     0.487     0.463     0.439     0.413     0.387     0.360     0.331     0.302     0.271     0.237     0.197     0.147     0.081     0.000    -0.081
    -74.569     0.000    74.569   109.347   113.425    97.610    71.983    44.487    20.406     2.473    -8.629   -13.610   -13.937   -11.302    -7.260    -3.014     0.647     3.328     4.945     5.625     5.601     5.138     4.473     3.790     3.206     2.777     2.512     2.391     2.375     2.423     2.498     2.572     2.629     2.659     2.662     2.641     2.603     2.552     2.496     2.439     2.382     2.328     2.275     2.225     2.176     2.127     2.077     2.027     1.975     1.922     1.867     1.812     1.757     1.701     1.646     1.591     1.537     1.483     1.431     1.379     1.329     1.280     1.233     1.187     1.143     1.100     1.060     1.020     0.983     0.947     0.913     0.881     0.850     0.820     0.792     0.766     0.740     0.716     0.692     0.669     0.647     0.625     0.603     0.582     0.560     0.538     0.516     0.493     0.469     0.444     0.418     0.392     0.364     0.335     0.305     0.274     0.239     0.199     0.148     0.082     0.000    -0.082
    -74.849     0.000    74.849   109.757   113.848    97.971    72.244    44.644    20.471     2.470    -8.673   -13.672   -13.999   -11.354    -7.295    -3.032     0.643     3.334     4.958     5.640     5.616     5.151     4.484     3.798     3.212     2.781     2.516     2.394     2.378     2.426     2.501     2.577     2.634     2.664     2.667     2.646     2.607     2.557     2.501     2.443     2.386     2.332     2.280     2.229     2.180     2.131     2.081     2.031     1.979     1.925     1.871     1.816     1.761     1.705     1.649     1.594     1.540     1.486     1.434     1.382     1.332     1.284     1.236     1.190     1.146     1.104     1.063     1.024     0.986     0.950     0.916     0.884     0.853     0.824     0.796     0.769     0.744     0.719     0.695     0.673     0.650     0.628     0.607     0.585     0.563     0.541     0.519     0.496     0.472     0.447     0.421     0.394     0.366     0.337     0.307     0.275     0.241     0.200     0.149     0.082     0.000    -0.082
    -74.849     0.000    74.849   109.757   113.849    97.971    72.245    44.644    20.471     2.470    -8.673   -13.672   -13.999   -11.353    -7.294    -3.032     0.643     3.335     4.959     5.641     5.616     5.151     4.484     3.798     3.212     2.781     2.516     2.394     2.378     2.426     2.502     2.577     2.634     2.664     2.667     2.646     2.607     2.557     2.501     2.443     2.386     2.332     2.279     2.229     2.180     2.131     2.081     2.030     1.978     1.925     1.871     1.816     1.760     1.705     1.649     1.594     1.540     1.486     1.434     1.382     1.332     1.283     1.236     1.190     1.146     1.104     1.063     1.024     0.986     0.950     0.916     0.884     0.853     0.824     0.796     0.769     0.744     0.719     0.696     0.673     0.650     0.628     0.607     0.585     0.563     0.541     0.519     0.496     0.472     0.447     0.421     0.394     0.366     0.337     0.307     0.275     0.241     0.200     0.149     0.082     0.000    -0.082
    -74.569     0.000    74.569   109.348   113.426    97.611    71.983    44.488    20.407     2.473    -8.628   -13.609   -13.936   -11.302    -7.259    -3.013     0.647     3.328     4.946     5.626     5.602     5.138     4.474     3.791     3.206     2.777     2.513     2.391     2.375     2.423     2.498     2.573     2.629     2.659     2.662     2.641     2.602     2.552     2.496     2.438     2.381     2.327     2.275     2.224     2.175     2.126     2.076     2.026     1.974     1.921     1.867     1.812     1.756     1.700     1.645     1.590     1.536     1.482     1.430     1.378     1.328     1.280     1.233     1.187     1.143     1.100     1.059     1.020     0.983     0.947     0.913     0.881     0.850     0.821     0.793     0.766     0.741     0.716     0.692     0.670     0.647     0.625     0.604     0.582     0.560     0.539     0.516     0.493     0.469     0.444     0.419     0.392     0.364     0.335     0.305     0.274     0.240     0.199     0.148     0.082     0.000    -0.082
    -74.010     0.000    74.010   108.531   112.583    96.891    71.461    44.176    20.278     2.480    -8.539   -13.485   -13.811   -11.199    -7.189    -2.977     0.655     3.316     4.921     5.596     5.572     5.113     4.453     3.776     3.196     2.770     2.507     2.386     2.369     2.417     2.491     2.564     2.620     2.650     2.652     2.631     2.593     2.542     2.486     2.429     2.372     2.318     2.266     2.216     2.166     2.117     2.068     2.017     1.965     1.912     1.858     1.803     1.748     1.693     1.637     1.583     1.528     1.475     1.423     1.372     1.322     1.273     1.226     1.180     1.136     1.094     1.053     1.014     0.976     0.941     0.907     0.874     0.844     0.814     0.786     0.760     0.734     0.710     0.686     0.663     0.641     0.619     0.598     0.576     0.555     0.533     0.511     0.488     0.464     0.439     0.414     0.387     0.360     0.332     0.302     0.271     0.237     0.197     0.147     0.081     0.000    -0.081
    -73.173     0.000    73.173   107.306   111.318    95.812    70.678    43.708    20.084     2.489    -8.406   -13.298   -13.624   -11.046    -7.084    -2.922     0.667     3.296     4.883     5.551     5.528     5.074     4.423     3.753     3.179     2.758     2.498     2.378     2.361     2.407     2.480     2.552     2.607     2.636     2.638     2.617     2.578     2.528     2.472     2.415     2.359     2.305     2.253     2.203     2.154     2.105     2.055     2.005     1.953     1.901     1.847     1.792     1.737     1.682     1.627     1.572     1.518     1.465     1.413     1.362     1.312     1.263     1.216     1.171     1.127     1.085     1.044     1.005     0.967     0.932     0.898     0.865     0.835     0.805     0.777     0.751     0.725     0.701     0.677     0.654     0.632     0.610     0.589     0.567     0.546     0.524     0.502     0.480     0.456     0.432     0.407     0.381     0.354     0.326     0.297     0.267     0.233     0.194     0.145     0.080     0.000    -0.080
    -72.058     0.000    72.058   105.676   109.635    94.376    69.635    43.084    19.826     2.501    -8.229   -13.050   -13.376   -10.841    -6.944    -2.849     0.683     3.271     4.833     5.491     5.469     5.022     4.382     3.722     3.158     2.742     2.486     2.367     2.350     2.395     2.466     2.536     2.590     2.618     2.619     2.598     2.559     2.510     2.454     2.397     2.341     2.287     2.236     2.186     2.137     2.089     2.040     1.989     1.938     1.885     1.832     1.778     1.723     1.668     1.613     1.559     1.505     1.452     1.400     1.350     1.300     1.252     1.205     1.160     1.116     1.073     1.033     0.994     0.957     0.921     0.887     0.854     0.824     0.794     0.766     0.740     0.714     0.690     0.666     0.643     0.621     0.599     0.578     0.556     0.535     0.514     0.492     0.470     0.447     0.423     0.398     0.373     0.346     0.319     0.291     0.261     0.229     0.190     0.142     0.078     0.000    -0.078
    -70.668     0.000    70.668   103.642   107.536    92.584    68.333    42.306    19.503     2.514    -8.010   -12.741   -13.067   -10.587    -6.770    -2.759     0.703     3.239     4.771     5.416     5.395     4.958     4.330     3.684     3.130     2.723     2.471     2.354     2.336     2.379     2.448     2.517     2.569     2.595     2.596     2.575     2.536     2.487     2.432     2.376     2.320     2.267     2.216     2.166     2.118     2.070     2.021     1.971     1.920     1.868     1.815     1.761     1.706     1.652     1.597     1.543     1.490     1.438     1.386     1.336     1.286     1.238     1.192     1.147     1.103     1.061     1.020     0.982     0.944     0.909     0.875     0.842     0.811     0.782     0.754     0.727     0.702     0.677     0.653     0.630     0.608     0.586     0.565     0.544     0.523     0.501     0.480     0.458     0.435     0.412     0.388     0.363     0.337     0.310     0.283     0.254     0.223     0.185     0.138     0.076     0.000    -0.076
    -69.005     0.000    69.005   101.209   105.024    90.440    66.775    41.372    19.114     2.529    -7.748   -12.373   -12.697   -10.283    -6.562    -2.650     0.727     3.201     4.697     5.327     5.307     4.881     4.269     3.638     3.098     2.700     2.453     2.338     2.320     2.361     2.428     2.494     2.544     2.569     2.569     2.548     2.509     2.461     2.407     2.351     2.296     2.243     2.193     2.144     2.096     2.048     1.999     1.950     1.899     1.848     1.795     1.742     1.688     1.634     1.580     1.527     1.474     1.422     1.371     1.321     1.272     1.224     1.178     1.133     1.090     1.048     1.008     0.969     0.932     0.896     0.862     0.830     0.799     0.769     0.741     0.714     0.689     0.664     0.640     0.617     0.595     0.573     0.551     0.530     0.509     0.488     0.467     0.445     0.422     0.399     0.376     0.351     0.326     0.301     0.274     0.246     0.215     0.179     0.134     0.074     0.000    -0.074
