      1.706     0.000    -1.706    -3.245    -4.513    -5.464    -6.096    -6.438    -6.538    -6.452    -6.239    -5.951    -5.632    -5.317    -5.030    -4.784    -4.585    -4.434    -4.325    -4.251    -4.204    -4.175    -4.156    -4.141    -4.126    -4.107    -4.081    -4.049    -4.010    -3.966    -3.916    -3.863    -3.808    -3.752    -3.695    -3.639    -3.584    -3.529    -3.476    -3.424    -3.373    -3.322    -3.272    -3.222    -3.172    -3.122    -3.071    -3.020    -2.969    -2.917    -2.865    -2.813    -2.759    -2.706    -2.652    -2.597    -2.543    -2.487    -2.432    -2.376    -2.320    -2.263    -2.206    -2.149    -2.091    -2.034    -1.975    -1.917    -1.859    -1.800    -1.741    -1.682    -1.623    -1.564    -1.505    -1.446    -1.387    -1.328    -1.269    -1.210    -1.151    -1.092    -1.034    -0.975    -0.917    -0.859    -0.801    -0.743    -0.685    -0.627    -0.570    -0.513    -0.456    -0.398    -0.341    -0.285    -0.228    -0.171    -0.114    -0.057     0.000     0.057
      1.868     0.000    -1.868    -3.551    -4.939    -5.980    -6.671    -7.045    -7.154    -7.060    -6.826    -6.510    -6.161    -5.815    -5.500    -5.231    -5.013    -4.847    -4.728    -4.647    -4.596    -4.564    -4.543    -4.527    -4.511    -4.489    -4.462    -4.426    -4.384    -4.335    -4.281    -4.223    -4.162    -4.101    -4.039    -3.977    -3.916    -3.857    -3.799    -3.742    -3.685    -3.630    -3.575    -3.520    -3.465    -3.410    -3.355    -3.300    -3.243    -3.187    -3.130    -3.072    -3.014    -2.955    -2.896    -2.836    -2.776    -2.716    -2.655    -2.594    -2.532    -2.470    -2.408    -2.345    -2.282    -2.219    -2.156    -2.092    -2.028    -1.964    -1.899    -1.835    -1.770    -1.706    -1.641    -1.576    -1.512    -1.447    -1.383    -1.318    -1.254    -1.190    -1.126    -1.062    -0.998    -0.935    -0.872    -0.808    -0.745    -0.683    -0.620    -0.558    -0.495    -0.433    -0.371    -0.309    -0.247    -0.185    -0.124    -0.062     0.000     0.062
      2.021     0.000    -2.021    -3.842    -5.343    -6.469    -7.217    -7.621    -7.738    -7.636    -7.382    -7.039    -6.661    -6.287    -5.946    -5.654    -5.418    -5.239    -5.110    -5.022    -4.966    -4.932    -4.910    -4.893    -4.875    -4.852    -4.821    -4.783    -4.737    -4.684    -4.626    -4.563    -4.497    -4.431    -4.363    -4.297    -4.231    -4.167    -4.104    -4.042    -3.981    -3.921    -3.861    -3.802    -3.743    -3.683    -3.623    -3.563    -3.502    -3.441    -3.379    -3.317    -3.254    -3.190    -3.126    -3.062    -2.997    -2.932    -2.866    -2.800    -2.733    -2.666    -2.598    -2.531    -2.463    -2.394    -2.325    -2.256    -2.187    -2.118    -2.048    -1.979    -1.909    -1.839    -1.769    -1.699    -1.629    -1.560    -1.490    -1.420    -1.351    -1.282    -1.213    -1.144    -1.075    -1.006    -0.938    -0.870    -0.802    -0.735    -0.667    -0.600    -0.533    -0.466    -0.399    -0.332    -0.266    -0.199    -0.133    -0.066     0.000     0.066
      2.165     0.000    -2.165    -4.117    -5.725    -6.931    -7.732    -8.164    -8.289    -8.178    -7.906    -7.538    -7.132    -6.731    -6.365    -6.052    -5.799    -5.607    -5.468    -5.375    -5.315    -5.278    -5.254    -5.236    -5.217    -5.192    -5.160    -5.119    -5.069    -5.013    -4.950    -4.882    -4.812    -4.741    -4.669    -4.597    -4.527    -4.458    -4.390    -4.324    -4.258    -4.194    -4.130    -4.067    -4.003    -3.939    -3.875    -3.811    -3.746    -3.680    -3.614    -3.547    -3.479    -3.411    -3.343    -3.273    -3.204    -3.134    -3.063    -2.992    -2.921    -2.849    -2.777    -2.704    -2.631    -2.558    -2.484    -2.411    -2.337    -2.262    -2.188    -2.113    -2.038    -1.964    -1.889    -1.814    -1.739    -1.665    -1.590    -1.516    -1.442    -1.368    -1.294    -1.220    -1.147    -1.073    -1.000    -0.928    -0.855    -0.783    -0.711    -0.639    -0.568    -0.496    -0.425    -0.354    -0.283    -0.212    -0.141    -0.071     0.000     0.071
      2.300     0.000    -2.300    -4.373    -6.082    -7.363    -8.213    -8.672    -8.804    -8.686    -8.395    -8.004    -7.572    -7.146    -6.757    -6.424    -6.155    -5.950    -5.803    -5.704    -5.640    -5.601    -5.576    -5.556    -5.536    -5.510    -5.475    -5.432    -5.379    -5.319    -5.252    -5.181    -5.106    -5.030    -4.953    -4.877    -4.802    -4.729    -4.657    -4.587    -4.517    -4.449    -4.381    -4.313    -4.246    -4.178    -4.110    -4.041    -3.972    -3.902    -3.832    -3.761    -3.689    -3.617    -3.544    -3.470    -3.397    -3.322    -3.247    -3.172    -3.096    -3.020    -2.943    -2.866    -2.788    -2.711    -2.632    -2.554    -2.475    -2.396    -2.317    -2.238    -2.159    -2.080    -2.000    -1.921    -1.842    -1.762    -1.683    -1.605    -1.526    -1.447    -1.369    -1.291    -1.213    -1.136    -1.058    -0.981    -0.905    -0.828    -0.752    -0.676    -0.600    -0.525    -0.449    -0.374    -0.299    -0.224    -0.150    -0.075     0.000     0.075
      2.425     0.000    -2.425    -4.611    -6.413    -7.763    -8.660    -9.143    -9.281    -9.156    -8.849    -8.436    -7.980    -7.530    -7.119    -6.768    -6.484    -6.268    -6.113    -6.008    -5.941    -5.900    -5.874    -5.853    -5.831    -5.804    -5.768    -5.722    -5.666    -5.603    -5.532    -5.457    -5.378    -5.297    -5.217    -5.137    -5.058    -4.980    -4.904    -4.830    -4.757    -4.684    -4.613    -4.542    -4.470    -4.399    -4.327    -4.255    -4.182    -4.108    -4.034    -3.959    -3.883    -3.807    -3.730    -3.652    -3.575    -3.496    -3.417    -3.337    -3.257    -3.177    -3.096    -3.015    -2.933    -2.851    -2.769    -2.686    -2.603    -2.520    -2.437    -2.354    -2.270    -2.186    -2.103    -2.019    -1.936    -1.853    -1.769    -1.686    -1.603    -1.521    -1.438    -1.356    -1.274    -1.193    -1.112    -1.031    -0.950    -0.870    -0.790    -0.710    -0.630    -0.551    -0.472    -0.393    -0.314    -0.236    -0.157    -0.078     0.000     0.078
      2.540     0.000    -2.540    -4.830    -6.717    -8.131    -9.070    -9.576    -9.720    -9.588    -9.266    -8.833    -8.354    -7.882    -7.452    -7.083    -6.786    -6.560    -6.397    -6.287    -6.217    -6.174    -6.147    -6.125    -6.102    -6.074    -6.036    -5.988    -5.930    -5.863    -5.789    -5.710    -5.627    -5.543    -5.458    -5.374    -5.291    -5.210    -5.131    -5.053    -4.976    -4.900    -4.825    -4.751    -4.676    -4.601    -4.526    -4.450    -4.373    -4.296    -4.218    -4.140    -4.061    -3.981    -3.900    -3.819    -3.737    -3.655    -3.572    -3.489    -3.405    -3.321    -3.236    -3.151    -3.066    -2.980    -2.894    -2.807    -2.720    -2.633    -2.546    -2.459    -2.372    -2.284    -2.197    -2.109    -2.022    -1.935    -1.848    -1.761    -1.674    -1.588    -1.502    -1.416    -1.331    -1.245    -1.160    -1.076    -0.992    -0.908    -0.824    -0.741    -0.658    -0.575    -0.492    -0.410    -0.328    -0.246    -0.164    -0.082     0.000     0.082
      2.645     0.000    -2.645    -5.029    -6.994    -8.466    -9.443    -9.969   -10.118    -9.980    -9.644    -9.193    -8.694    -8.202    -7.753    -7.370    -7.060    -6.824    -6.655    -6.540    -6.467    -6.423    -6.394    -6.372    -6.348    -6.318    -6.279    -6.229    -6.168    -6.099    -6.022    -5.939    -5.853    -5.765    -5.677    -5.590    -5.503    -5.419    -5.336    -5.255    -5.175    -5.096    -5.018    -4.940    -4.862    -4.784    -4.706    -4.627    -4.547    -4.467    -4.386    -4.304    -4.221    -4.138    -4.054    -3.970    -3.885    -3.799    -3.713    -3.626    -3.539    -3.451    -3.363    -3.275    -3.186    -3.096    -3.007    -2.917    -2.826    -2.736    -2.645    -2.554    -2.463    -2.373    -2.282    -2.191    -2.100    -2.009    -1.919    -1.829    -1.739    -1.649    -1.559    -1.470    -1.381    -1.293    -1.205    -1.117    -1.029    -0.942    -0.855    -0.769    -0.683    -0.597    -0.511    -0.426    -0.340    -0.255    -0.170    -0.085     0.000     0.085
      2.739     0.000    -2.739    -5.208    -7.242    -8.766    -9.777   -10.321   -10.476   -10.332    -9.983    -9.515    -8.998    -8.489    -8.023    -7.626    -7.305    -7.061    -6.886    -6.767    -6.691    -6.645    -6.616    -6.593    -6.568    -6.537    -6.496    -6.444    -6.382    -6.310    -6.230    -6.144    -6.055    -5.964    -5.873    -5.782    -5.693    -5.605    -5.519    -5.435    -5.352    -5.271    -5.190    -5.109    -5.029    -4.948    -4.867    -4.785    -4.703    -4.619    -4.535    -4.451    -4.365    -4.279    -4.192    -4.105    -4.017    -3.928    -3.839    -3.749    -3.659    -3.568    -3.477    -3.385    -3.293    -3.200    -3.108    -3.014    -2.921    -2.827    -2.733    -2.640    -2.546    -2.451    -2.357    -2.263    -2.170    -2.076    -1.982    -1.889    -1.796    -1.703    -1.611    -1.518    -1.427    -1.335    -1.244    -1.153    -1.063    -0.973    -0.883    -0.794    -0.705    -0.616    -0.528    -0.439    -0.351    -0.263    -0.176    -0.088     0.000     0.088
      2.822     0.000    -2.822    -5.365    -7.460    -9.030   -10.071   -10.632   -10.790   -10.642   -10.282    -9.799    -9.266    -8.741    -8.261    -7.851    -7.521    -7.269    -7.089    -6.966    -6.889    -6.841    -6.811    -6.787    -6.762    -6.730    -6.688    -6.634    -6.570    -6.495    -6.413    -6.325    -6.233    -6.139    -6.045    -5.952    -5.860    -5.769    -5.681    -5.594    -5.509    -5.425    -5.341    -5.258    -5.175    -5.092    -5.008    -4.924    -4.839    -4.753    -4.667    -4.580    -4.492    -4.403    -4.313    -4.223    -4.132    -4.041    -3.949    -3.857    -3.764    -3.670    -3.576    -3.482    -3.387    -3.292    -3.196    -3.100    -3.004    -2.908    -2.811    -2.714    -2.618    -2.521    -2.424    -2.327    -2.231    -2.134    -2.038    -1.942    -1.846    -1.751    -1.656    -1.561    -1.466    -1.372    -1.279    -1.185    -1.093    -1.000    -0.908    -0.816    -0.725    -0.633    -0.542    -0.452    -0.361    -0.271    -0.181    -0.090     0.000     0.090
      2.893     0.000    -2.893    -5.501    -7.649    -9.258   -10.325   -10.899   -11.061   -10.909   -10.539   -10.044    -9.497    -8.958    -8.466    -8.046    -7.707    -7.449    -7.263    -7.138    -7.058    -7.010    -6.978    -6.954    -6.929    -6.896    -6.853    -6.798    -6.732    -6.655    -6.571    -6.481    -6.386    -6.290    -6.194    -6.098    -6.003    -5.911    -5.820    -5.731    -5.644    -5.557    -5.472    -5.387    -5.301    -5.216    -5.130    -5.044    -4.957    -4.869    -4.780    -4.691    -4.600    -4.509    -4.418    -4.325    -4.232    -4.138    -4.044    -3.949    -3.854    -3.758    -3.662    -3.565    -3.468    -3.370    -3.272    -3.174    -3.075    -2.977    -2.878    -2.779    -2.679    -2.580    -2.481    -2.382    -2.283    -2.184    -2.086    -1.988    -1.890    -1.792    -1.694    -1.597    -1.501    -1.405    -1.309    -1.213    -1.118    -1.023    -0.929    -0.835    -0.741    -0.648    -0.555    -0.462    -0.370    -0.277    -0.185    -0.092     0.000     0.092
      2.953     0.000    -2.953    -5.614    -7.806    -9.449   -10.538   -11.124   -11.289   -11.132   -10.755   -10.249    -9.691    -9.140    -8.638    -8.208    -7.862    -7.599    -7.410    -7.282    -7.200    -7.151    -7.119    -7.094    -7.068    -7.035    -6.991    -6.935    -6.867    -6.789    -6.703    -6.611    -6.515    -6.416    -6.318    -6.220    -6.124    -6.029    -5.936    -5.846    -5.756    -5.668    -5.581    -5.494    -5.407    -5.320    -5.232    -5.144    -5.055    -4.965    -4.875    -4.783    -4.691    -4.598    -4.505    -4.410    -4.315    -4.220    -4.124    -4.027    -3.930    -3.832    -3.734    -3.635    -3.536    -3.436    -3.336    -3.236    -3.135    -3.034    -2.933    -2.832    -2.731    -2.630    -2.529    -2.428    -2.327    -2.226    -2.126    -2.026    -1.926    -1.826    -1.727    -1.628    -1.529    -1.431    -1.334    -1.236    -1.139    -1.043    -0.947    -0.851    -0.756    -0.661    -0.566    -0.471    -0.377    -0.283    -0.188    -0.094     0.000     0.094
      3.001     0.000    -3.001    -5.705    -7.933    -9.603   -10.709   -11.304   -11.471   -11.312   -10.928   -10.413    -9.846    -9.286    -8.775    -8.339    -7.987    -7.719    -7.527    -7.397    -7.314    -7.264    -7.232    -7.207    -7.180    -7.146    -7.101    -7.045    -6.976    -6.897    -6.809    -6.715    -6.618    -6.518    -6.418    -6.318    -6.220    -6.124    -6.030    -5.937    -5.847    -5.757    -5.668    -5.580    -5.492    -5.403    -5.314    -5.224    -5.134    -5.043    -4.951    -4.858    -4.764    -4.670    -4.575    -4.479    -4.382    -4.285    -4.187    -4.089    -3.990    -3.891    -3.791    -3.691    -3.590    -3.489    -3.387    -3.285    -3.183    -3.081    -2.978    -2.875    -2.773    -2.670    -2.567    -2.465    -2.362    -2.260    -2.158    -2.056    -1.955    -1.854    -1.753    -1.652    -1.552    -1.453    -1.354    -1.255    -1.157    -1.059    -0.961    -0.864    -0.767    -0.671    -0.574    -0.478    -0.383    -0.287    -0.191    -0.096     0.000     0.096
      3.037     0.000    -3.037    -5.774    -8.029    -9.718   -10.838   -11.439   -11.608   -11.447   -11.058   -10.537    -9.962    -9.396    -8.879    -8.437    -8.081    -7.810    -7.615    -7.484    -7.400    -7.349    -7.317    -7.291    -7.264    -7.230    -7.185    -7.127    -7.058    -6.978    -6.889    -6.794    -6.695    -6.594    -6.493    -6.392    -6.293    -6.195    -6.100    -6.007    -5.915    -5.824    -5.734    -5.645    -5.555    -5.466    -5.376    -5.285    -5.193    -5.101    -5.008    -4.914    -4.819    -4.724    -4.627    -4.530    -4.433    -4.334    -4.235    -4.136    -4.036    -3.935    -3.834    -3.733    -3.631    -3.528    -3.425    -3.322    -3.219    -3.115    -3.012    -2.908    -2.804    -2.700    -2.596    -2.492    -2.389    -2.285    -2.182    -2.079    -1.977    -1.874    -1.772    -1.671    -1.570    -1.469    -1.369    -1.269    -1.169    -1.070    -0.972    -0.874    -0.776    -0.678    -0.581    -0.484    -0.387    -0.290    -0.193    -0.097     0.000     0.097
      3.061     0.000    -3.061    -5.820    -8.093    -9.795   -10.924   -11.530   -11.700   -11.537   -11.145   -10.620   -10.040    -9.469    -8.948    -8.503    -8.144    -7.870    -7.674    -7.542    -7.458    -7.406    -7.373    -7.348    -7.321    -7.286    -7.240    -7.182    -7.112    -7.032    -6.942    -6.847    -6.747    -6.645    -6.543    -6.441    -6.341    -6.243    -6.147    -6.053    -5.960    -5.869    -5.778    -5.688    -5.598    -5.508    -5.417    -5.325    -5.233    -5.140    -5.046    -4.951    -4.856    -4.759    -4.662    -4.565    -4.466    -4.367    -4.267    -4.167    -4.066    -3.965    -3.863    -3.761    -3.658    -3.554    -3.451    -3.347    -3.243    -3.138    -3.034    -2.929    -2.825    -2.720    -2.615    -2.511    -2.406    -2.302    -2.198    -2.094    -1.991    -1.888    -1.785    -1.683    -1.581    -1.480    -1.379    -1.278    -1.178    -1.078    -0.979    -0.880    -0.781    -0.683    -0.585    -0.487    -0.390    -0.292    -0.195    -0.097     0.000     0.097
      3.073     0.000    -3.073    -5.843    -8.124    -9.834   -10.967   -11.575   -11.746   -11.582   -11.189   -10.661   -10.079    -9.506    -8.982    -8.535    -8.175    -7.901    -7.704    -7.571    -7.486    -7.435    -7.402    -7.376    -7.349    -7.314    -7.268    -7.210    -7.140    -7.059    -6.969    -6.873    -6.773    -6.671    -6.568    -6.466    -6.366    -6.267    -6.171    -6.076    -5.983    -5.892    -5.801    -5.710    -5.620    -5.529    -5.438    -5.346    -5.253    -5.160    -5.065    -4.970    -4.874    -4.777    -4.680    -4.582    -4.483    -4.383    -4.283    -4.183    -4.081    -3.980    -3.877    -3.774    -3.671    -3.568    -3.464    -3.359    -3.255    -3.150    -3.045    -2.940    -2.835    -2.730    -2.625    -2.520    -2.415    -2.310    -2.206    -2.102    -1.998    -1.895    -1.792    -1.689    -1.587    -1.485    -1.384    -1.283    -1.182    -1.082    -0.983    -0.883    -0.784    -0.686    -0.587    -0.489    -0.391    -0.293    -0.196    -0.098     0.000     0.098
      3.073     0.000    -3.073    -5.843    -8.124    -9.834   -10.967   -11.575   -11.746   -11.582   -11.189   -10.661   -10.079    -9.506    -8.982    -8.535    -8.175    -7.901    -7.704    -7.571    -7.486    -7.435    -7.402    -7.376    -7.349    -7.314    -7.269    -7.210    -7.140    -7.059    -6.969    -6.873    -6.773    -6.671    -6.568    -6.466    -6.366    -6.268    -6.171    -6.077    -5.984    -5.892    -5.801    -5.710    -5.620    -5.529    -5.438    -5.346    -5.253    -5.160    -5.065    -4.970    -4.874    -4.778    -4.680    -4.582    -4.483    -4.383    -4.283    -4.183    -4.081    -3.979    -3.877    -3.774    -3.671    -3.568    -3.464    -3.359    -3.255    -3.150    -3.045    -2.940    -2.835    -2.730    -2.625    -2.520    -2.415    -2.310    -2.206    -2.102    -1.998    -1.895    -1.792    -1.689    -1.587    -1.485    -1.384    -1.283    -1.182    -1.082    -0.982    -0.883    -0.784    -0.686    -0.587    -0.489    -0.391    -0.293    -0.196    -0.098     0.000     0.098
      3.061     0.000    -3.061    -5.820    -8.093    -9.795   -10.924   -11.530   -11.700   -11.537   -11.145   -10.620   -10.040    -9.469    -8.948    -8.503    -8.144    -7.871    -7.675    -7.542    -7.458    -7.406    -7.374    -7.348    -7.321    -7.287    -7.241    -7.183    -7.113    -7.032    -6.943    -6.847    -6.748    -6.646    -6.544    -6.442    -6.342    -6.244    -6.148    -6.054    -5.961    -5.870    -5.779    -5.689    -5.599    -5.508    -5.418    -5.326    -5.234    -5.141    -5.047    -4.952    -4.856    -4.760    -4.663    -4.565    -4.466    -4.367    -4.267    -4.167    -4.066    -3.965    -3.863    -3.760    -3.657    -3.554    -3.451    -3.347    -3.243    -3.138    -3.034    -2.929    -2.824    -2.719    -2.615    -2.510    -2.406    -2.302    -2.198    -2.094    -1.991    -1.888    -1.785    -1.683    -1.581    -1.480    -1.379    -1.278    -1.178    -1.078    -0.979    -0.880    -0.781    -0.683    -0.585    -0.487    -0.390    -0.292    -0.195    -0.097     0.000     0.097
