    -17.566     0.000    17.566    28.485    33.679    34.345    31.758    27.125    21.492    15.690    10.322     5.769     2.221    -0.281    -1.812    -2.515    -2.570    -2.166    -1.481    -0.664     0.164     0.919     1.548     2.026     2.351     2.534     2.597     2.569     2.477     2.347     2.200     2.054     1.921     1.808     1.717     1.650     1.604     1.575     1.559     1.552     1.550     1.551     1.550     1.548     1.542     1.533     1.520     1.503     1.484     1.462     1.438     1.413     1.388     1.362     1.336     1.309     1.283     1.257     1.230     1.204     1.177     1.150     1.122     1.094     1.066     1.037     1.008     0.979     0.949     0.919     0.889     0.858     0.828     0.797     0.766     0.735     0.705     0.674     0.643     0.613     0.583     0.553     0.522     0.493     0.463     0.433     0.404     0.374     0.345     0.316     0.287     0.258     0.229     0.200     0.172     0.144     0.116     0.088     0.060     0.031     0.000    -0.031
    -19.218     0.000    19.218    31.162    36.840    37.562    34.723    29.644    23.472    17.117    11.236     6.249     2.365    -0.375    -2.051    -2.819    -2.878    -2.434    -1.682    -0.787     0.122     0.949     1.639     2.163     2.519     2.719     2.789     2.758     2.657     2.514     2.354     2.194     2.048     1.924     1.825     1.751     1.701     1.669     1.652     1.645     1.643     1.644     1.644     1.641     1.635     1.625     1.611     1.593     1.572     1.548     1.522     1.495     1.468     1.440     1.411     1.383     1.354     1.326     1.297     1.268     1.239     1.210     1.180     1.150     1.119     1.088     1.057     1.025     0.993     0.961     0.928     0.895     0.862     0.829     0.796     0.763     0.730     0.697     0.665     0.632     0.600     0.568     0.536     0.504     0.472     0.441     0.410     0.379     0.348     0.318     0.287     0.257     0.228     0.198     0.170     0.141     0.113     0.086     0.058     0.030     0.000    -0.030
    -20.786     0.000    20.786    33.701    39.838    40.611    37.532    32.030    25.345    18.463    12.095     6.696     2.491    -0.474    -2.286    -3.117    -3.179    -2.697    -1.881    -0.910     0.074     0.971     1.719     2.287     2.672     2.889     2.964     2.931     2.821     2.667     2.493     2.320     2.162     2.028     1.921     1.841     1.786     1.752     1.734     1.726     1.725     1.726     1.726     1.723     1.717     1.706     1.691     1.672     1.649     1.624     1.597     1.568     1.538     1.508     1.477     1.447     1.416     1.386     1.355     1.324     1.293     1.262     1.230     1.198     1.165     1.132     1.099     1.065     1.031     0.996     0.961     0.926     0.891     0.856     0.821     0.786     0.751     0.717     0.682     0.648     0.613     0.580     0.546     0.513     0.479     0.447     0.414     0.382     0.350     0.319     0.288     0.257     0.227     0.197     0.168     0.139     0.111     0.084     0.057     0.030     0.000    -0.030
    -22.263     0.000    22.263    36.094    42.662    43.484    40.176    34.274    27.104    19.724    12.898     7.109     2.602    -0.576    -2.517    -3.405    -3.470    -2.952    -2.075    -1.033     0.023     0.986     1.788     2.397     2.810     3.043     3.124     3.088     2.971     2.805     2.618     2.433     2.264     2.120     2.005     1.920     1.861     1.825     1.806     1.798     1.796     1.797     1.798     1.796     1.789     1.778     1.762     1.742     1.718     1.691     1.662     1.631     1.600     1.567     1.535     1.503     1.470     1.438     1.406     1.373     1.340     1.307     1.274     1.240     1.205     1.170     1.135     1.099     1.063     1.026     0.990     0.953     0.916     0.879     0.842     0.806     0.769     0.733     0.696     0.660     0.625     0.589     0.554     0.520     0.486     0.452     0.418     0.385     0.352     0.320     0.288     0.257     0.226     0.196     0.167     0.138     0.111     0.084     0.057     0.030     0.000    -0.030
    -23.645     0.000    23.645    38.333    45.304    46.169    42.647    36.369    28.746    20.899    13.642     7.489     2.698    -0.678    -2.740    -3.683    -3.749    -3.197    -2.263    -1.154    -0.030     0.994     1.848     2.496     2.935     3.183     3.269     3.231     3.106     2.930     2.731     2.534     2.354     2.201     2.079     1.989     1.927     1.889     1.868     1.860     1.859     1.860     1.861     1.859     1.852     1.841     1.824     1.803     1.778     1.749     1.719     1.687     1.653     1.620     1.586     1.552     1.518     1.484     1.450     1.415     1.381     1.346     1.311     1.275     1.239     1.203     1.166     1.128     1.091     1.052     1.014     0.976     0.937     0.899     0.860     0.822     0.784     0.746     0.709     0.671     0.635     0.598     0.562     0.526     0.491     0.456     0.422     0.388     0.354     0.322     0.289     0.257     0.226     0.196     0.167     0.138     0.111     0.084     0.057     0.030     0.000    -0.030
    -24.928     0.000    24.928    40.410    47.754    48.659    44.938    38.310    30.264    21.984    14.326     7.835     2.782    -0.780    -2.954    -3.946    -4.014    -3.429    -2.442    -1.271    -0.083     0.998     1.899     2.584     3.048     3.309     3.400     3.360     3.228     3.041     2.832     2.624     2.434     2.273     2.144     2.049     1.984     1.944     1.922     1.914     1.913     1.915     1.916     1.914     1.908     1.896     1.878     1.856     1.830     1.801     1.769     1.735     1.700     1.665     1.630     1.594     1.559     1.523     1.488     1.452     1.416     1.380     1.344     1.307     1.269     1.231     1.193     1.154     1.114     1.075     1.035     0.995     0.956     0.916     0.876     0.837     0.797     0.758     0.720     0.681     0.643     0.606     0.569     0.532     0.496     0.461     0.426     0.391     0.357     0.324     0.291     0.259     0.228     0.197     0.168     0.139     0.112     0.085     0.058     0.030     0.000    -0.030
    -26.106     0.000    26.106    42.318    50.005    50.946    47.041    40.091    31.656    22.977    14.951     8.148     2.853    -0.878    -3.155    -4.192    -4.262    -3.647    -2.611    -1.382    -0.136     0.999     1.944     2.661     3.148     3.422     3.517     3.475     3.336     3.141     2.922     2.704     2.505     2.336     2.201     2.102     2.034     1.992     1.969     1.961     1.960     1.963     1.964     1.962     1.956     1.944     1.926     1.903     1.876     1.845     1.812     1.777     1.741     1.705     1.668     1.631     1.594     1.558     1.521     1.484     1.447     1.410     1.372     1.333     1.295     1.255     1.216     1.176     1.135     1.094     1.054     1.013     0.972     0.931     0.890     0.849     0.809     0.769     0.729     0.690     0.651     0.613     0.575     0.538     0.501     0.465     0.430     0.395     0.361     0.327     0.294     0.262     0.230     0.200     0.170     0.141     0.114     0.086     0.059     0.031     0.000    -0.031
    -27.177     0.000    27.177    44.052    52.049    53.023    48.950    41.707    32.918    23.875    15.514     8.428     2.913    -0.972    -3.341    -4.421    -4.491    -3.849    -2.768    -1.485    -0.187     0.996     1.981     2.729     3.237     3.522     3.621     3.577     3.433     3.229     3.001     2.773     2.566     2.390     2.250     2.147     2.076     2.033     2.010     2.001     2.001     2.004     2.006     2.004     1.997     1.985     1.967     1.943     1.915     1.884     1.849     1.813     1.776     1.739     1.701     1.663     1.625     1.587     1.549     1.512     1.473     1.435     1.396     1.357     1.317     1.277     1.236     1.195     1.153     1.111     1.070     1.028     0.986     0.944     0.902     0.861     0.819     0.779     0.738     0.698     0.659     0.620     0.582     0.544     0.507     0.470     0.434     0.399     0.364     0.331     0.297     0.265     0.233     0.202     0.173     0.144     0.116     0.088     0.061     0.032     0.000    -0.032
    -28.137     0.000    28.137    45.606    53.882    54.884    50.660    43.153    34.046    24.678    16.016     8.676     2.964    -1.059    -3.512    -4.628    -4.700    -4.032    -2.911    -1.581    -0.234     0.992     2.013     2.789     3.314     3.610     3.713     3.667     3.517     3.306     3.069     2.834     2.619     2.437     2.292     2.185     2.112     2.068     2.044     2.036     2.036     2.039     2.041     2.040     2.033     2.020     2.002     1.978     1.949     1.917     1.882     1.845     1.807     1.768     1.729     1.690     1.651     1.613     1.574     1.535     1.496     1.457     1.417     1.377     1.336     1.295     1.253     1.211     1.169     1.126     1.084     1.041     0.998     0.955     0.913     0.871     0.829     0.788     0.747     0.706     0.666     0.627     0.588     0.550     0.512     0.475     0.439     0.404     0.369     0.335     0.301     0.269     0.237     0.206     0.176     0.147     0.118     0.091     0.063     0.033     0.000    -0.033
    -28.983     0.000    28.983    46.975    55.496    56.523    52.166    44.426    35.039    25.383    16.456     8.892     3.006    -1.139    -3.665    -4.814    -4.886    -4.196    -3.039    -1.667    -0.278     0.986     2.039     2.839     3.381     3.686     3.792     3.745     3.590     3.373     3.129     2.886     2.665     2.477     2.328     2.218     2.143     2.097     2.073     2.065     2.065     2.068     2.071     2.070     2.063     2.051     2.032     2.007     1.978     1.945     1.909     1.871     1.832     1.793     1.753     1.713     1.674     1.634     1.595     1.555     1.515     1.475     1.435     1.394     1.352     1.311     1.268     1.225     1.182     1.139     1.096     1.052     1.009     0.966     0.923     0.880     0.837     0.796     0.754     0.713     0.673     0.633     0.594     0.556     0.518     0.481     0.444     0.408     0.373     0.339     0.305     0.273     0.240     0.209     0.179     0.150     0.121     0.093     0.065     0.034     0.000    -0.034
    -29.713     0.000    29.713    48.157    56.889    57.937    53.464    45.524    35.894    25.990    16.834     9.076     3.040    -1.210    -3.799    -4.976    -5.048    -4.339    -3.151    -1.743    -0.317     0.981     2.061     2.882     3.438     3.751     3.859     3.811     3.652     3.429     3.179     2.930     2.703     2.511     2.358     2.245     2.168     2.121     2.097     2.089     2.089     2.093     2.096     2.095     2.089     2.076     2.057     2.032     2.002     1.968     1.932     1.894     1.854     1.814     1.773     1.733     1.693     1.652     1.612     1.572     1.532     1.491     1.450     1.408     1.366     1.324     1.281     1.237     1.194     1.150     1.106     1.062     1.018     0.974     0.931     0.888     0.845     0.803     0.761     0.720     0.679     0.639     0.600     0.561     0.523     0.486     0.449     0.413     0.378     0.343     0.310     0.277     0.244     0.213     0.182     0.153     0.124     0.095     0.066     0.035     0.000    -0.035
    -30.324     0.000    30.324    49.146    58.055    59.120    54.551    46.442    36.609    26.497    17.149     9.229     3.068    -1.270    -3.913    -5.113    -5.185    -4.460    -3.246    -1.807    -0.351     0.975     2.079     2.917     3.484     3.804     3.915     3.865     3.704     3.476     3.220     2.966     2.735     2.538     2.382     2.267     2.189     2.141     2.117     2.108     2.109     2.113     2.116     2.115     2.109     2.096     2.077     2.052     2.022     1.988     1.951     1.912     1.871     1.831     1.790     1.749     1.708     1.667     1.627     1.586     1.545     1.504     1.462     1.420     1.378     1.335     1.291     1.247     1.203     1.159     1.115     1.070     1.026     0.982     0.938     0.895     0.851     0.809     0.767     0.725     0.684     0.644     0.605     0.566     0.528     0.490     0.453     0.417     0.382     0.347     0.314     0.280     0.248     0.216     0.186     0.156     0.127     0.098     0.068     0.036     0.000    -0.036
    -30.815     0.000    30.815    49.941    58.992    60.071    55.424    47.179    37.183    26.904    17.402     9.351     3.089    -1.320    -4.005    -5.224    -5.296    -4.558    -3.323    -1.859    -0.378     0.970     2.092     2.944     3.522     3.847     3.959     3.909     3.745     3.513     3.253     2.995     2.759     2.560     2.401     2.285     2.205     2.157     2.132     2.123     2.124     2.129     2.132     2.132     2.125     2.113     2.093     2.068     2.037     2.003     1.965     1.926     1.885     1.844     1.803     1.761     1.720     1.679     1.638     1.597     1.555     1.514     1.472     1.430     1.387     1.343     1.300     1.255     1.211     1.166     1.122     1.077     1.032     0.988     0.944     0.900     0.857     0.814     0.772     0.730     0.689     0.649     0.609     0.570     0.532     0.494     0.457     0.421     0.386     0.351     0.317     0.284     0.251     0.219     0.188     0.158     0.129     0.099     0.069     0.037     0.000    -0.037
    -31.185     0.000    31.185    50.539    59.697    60.786    56.080    47.734    37.615    27.209    17.591     9.442     3.104    -1.358    -4.075    -5.308    -5.380    -4.632    -3.381    -1.899    -0.399     0.966     2.102     2.965     3.549     3.878     3.993     3.941     3.775     3.541     3.277     3.016     2.778     2.576     2.416     2.297     2.217     2.168     2.143     2.135     2.136     2.140     2.144     2.144     2.137     2.125     2.105     2.080     2.049     2.014     1.976     1.937     1.896     1.854     1.812     1.771     1.729     1.688     1.646     1.605     1.563     1.521     1.479     1.436     1.393     1.350     1.306     1.261     1.217     1.172     1.127     1.082     1.037     0.992     0.948     0.904     0.861     0.818     0.775     0.734     0.693     0.652     0.612     0.573     0.535     0.497     0.461     0.424     0.389     0.354     0.320     0.286     0.254     0.222     0.191     0.160     0.131     0.101     0.070     0.038     0.000    -0.038
    -31.432     0.000    31.432    50.938    60.167    61.264    56.519    48.104    37.903    27.413    17.717     9.503     3.114    -1.384    -4.122    -5.364    -5.436    -4.682    -3.420    -1.925    -0.413     0.963     2.108     2.979     3.568     3.899     4.015     3.963     3.795     3.559     3.294     3.030     2.790     2.586     2.425     2.306     2.225     2.176     2.151     2.142     2.143     2.148     2.152     2.152     2.145     2.133     2.113     2.087     2.057     2.022     1.984     1.944     1.902     1.861     1.819     1.777     1.735     1.693     1.652     1.610     1.568     1.526     1.484     1.441     1.398     1.354     1.310     1.265     1.220     1.175     1.130     1.085     1.040     0.995     0.951     0.907     0.863     0.820     0.778     0.736     0.695     0.654     0.615     0.576     0.537     0.500     0.463     0.426     0.391     0.356     0.322     0.288     0.256     0.224     0.192     0.162     0.132     0.102     0.071     0.038     0.000    -0.038
    -31.555     0.000    31.555    51.138    60.403    61.503    56.738    48.289    38.047    27.515    17.780     9.533     3.119    -1.397    -4.146    -5.392    -5.465    -4.706    -3.440    -1.939    -0.421     0.961     2.112     2.985     3.577     3.910     4.026     3.974     3.806     3.568     3.302     3.037     2.796     2.592     2.430     2.310     2.229     2.180     2.155     2.146     2.147     2.152     2.156     2.156     2.150     2.137     2.117     2.091     2.060     2.025     1.987     1.947     1.906     1.864     1.822     1.780     1.738     1.696     1.654     1.613     1.571     1.529     1.486     1.443     1.400     1.356     1.312     1.267     1.222     1.177     1.132     1.087     1.042     0.997     0.952     0.908     0.865     0.822     0.779     0.737     0.696     0.656     0.616     0.577     0.538     0.501     0.464     0.428     0.392     0.357     0.323     0.289     0.257     0.224     0.193     0.163     0.133     0.103     0.072     0.038     0.000    -0.038
    -31.555     0.000    31.555    51.138    60.403    61.503    56.738    48.289    38.047    27.515    17.780     9.533     3.118    -1.397    -4.146    -5.393    -5.465    -4.707    -3.440    -1.939    -0.420     0.962     2.112     2.985     3.577     3.910     4.026     3.974     3.806     3.568     3.302     3.038     2.796     2.592     2.430     2.311     2.229     2.180     2.155     2.147     2.148     2.152     2.156     2.156     2.150     2.137     2.117     2.092     2.061     2.026     1.988     1.947     1.906     1.864     1.822     1.780     1.738     1.696     1.654     1.613     1.571     1.529     1.486     1.443     1.400     1.356     1.311     1.267     1.222     1.177     1.132     1.086     1.041     0.997     0.952     0.908     0.865     0.822     0.779     0.737     0.696     0.656     0.616     0.577     0.538     0.501     0.464     0.427     0.392     0.357     0.323     0.289     0.257     0.225     0.193     0.163     0.133     0.103     0.072     0.038     0.000    -0.038
    -31.432     0.000    31.432    50.938    60.167    61.264    56.519    48.104    37.903    27.413    17.717     9.503     3.113    -1.384    -4.123    -5.364    -5.437    -4.682    -3.420    -1.925    -0.413     0.963     2.109     2.979     3.568     3.900     4.015     3.963     3.796     3.560     3.294     3.031     2.791     2.587     2.426     2.307     2.226     2.177     2.152     2.143     2.144     2.149     2.153     2.152     2.146     2.133     2.114     2.088     2.057     2.022     1.984     1.944     1.903     1.861     1.819     1.777     1.735     1.693     1.652     1.610     1.568     1.526     1.484     1.441     1.397     1.353     1.309     1.265     1.220     1.175     1.130     1.085     1.040     0.995     0.951     0.907     0.863     0.820     0.778     0.736     0.695     0.654     0.614     0.575     0.537     0.499     0.463     0.426     0.391     0.356     0.322     0.288     0.256     0.224     0.192     0.162     0.132     0.102     0.071     0.038     0.000    -0.038
    -31.185     0.000    31.185    50.539    59.696    60.786    56.080    47.734    37.615    27.209    17.590     9.442     3.103    -1.359    -4.076    -5.308    -5.380    -4.632    -3.381    -1.899    -0.399     0.966     2.102     2.965     3.550     3.879     3.993     3.942     3.776     3.542     3.279     3.017     2.779     2.577     2.417     2.299     2.218     2.170     2.145     2.136     2.137     2.142     2.145     2.145     2.139     2.126     2.106     2.081     2.050     2.015     1.977     1.937     1.896     1.854     1.812     1.771     1.729     1.687     1.646     1.604     1.563     1.521     1.479     1.436     1.393     1.349     1.305     1.260     1.216     1.171     1.126     1.081     1.036     0.992     0.947     0.903     0.860     0.817     0.775     0.733     0.692     0.652     0.612     0.573     0.535     0.497     0.460     0.424     0.389     0.354     0.320     0.287     0.254     0.222     0.191     0.161     0.131     0.101     0.071     0.038     0.000    -0.038
    -30.815     0.000    30.815    49.940    58.992    60.071    55.423    47.179    37.183    26.903    17.401     9.351     3.088    -1.321    -4.006    -5.224    -5.297    -4.558    -3.323    -1.859    -0.378     0.970     2.093     2.945     3.522     3.848     3.961     3.910     3.746     3.514     3.255     2.996     2.761     2.562     2.403     2.286     2.207     2.159     2.134     2.125     2.126     2.131     2.134     2.133     2.127     2.114     2.095     2.069     2.039     2.004     1.966     1.927     1.886     1.845     1.803     1.761     1.720     1.679     1.638     1.596     1.555     1.513     1.471     1.429     1.386     1.342     1.298     1.254     1.210     1.165     1.120     1.076     1.031     0.987     0.943     0.899     0.856     0.813     0.771     0.729     0.688     0.648     0.608     0.570     0.531     0.494     0.457     0.421     0.386     0.351     0.317     0.284     0.251     0.220     0.189     0.159     0.129     0.100     0.070     0.037     0.000    -0.037
    -30.324     0.000    30.324    49.146    58.055    59.120    54.550    46.442    36.609    26.496    17.149     9.228     3.067    -1.271    -3.914    -5.114    -5.186    -4.460    -3.246    -1.807    -0.351     0.975     2.079     2.918     3.485     3.805     3.917     3.867     3.706     3.478     3.222     2.968     2.737     2.541     2.385     2.270     2.191     2.144     2.119     2.111     2.111     2.115     2.118     2.118     2.111     2.098     2.079     2.054     2.023     1.989     1.952     1.913     1.872     1.831     1.790     1.749     1.708     1.667     1.626     1.585     1.544     1.503     1.461     1.419     1.376     1.333     1.290     1.246     1.202     1.157     1.113     1.069     1.024     0.980     0.936     0.893     0.850     0.807     0.766     0.724     0.683     0.643     0.604     0.565     0.527     0.490     0.453     0.417     0.382     0.348     0.314     0.281     0.248     0.217     0.186     0.156     0.127     0.098     0.068     0.037     0.000    -0.037
    -29.713     0.000    29.713    48.156    56.888    57.936    53.464    45.523    35.894    25.989    16.833     9.075     3.039    -1.211    -3.800    -4.977    -5.049    -4.339    -3.151    -1.743    -0.317     0.981     2.062     2.883     3.439     3.752     3.861     3.813     3.655     3.432     3.181     2.933     2.706     2.514     2.361     2.248     2.171     2.124     2.100     2.092     2.092     2.096     2.099     2.098     2.091     2.078     2.059     2.034     2.004     1.970     1.933     1.895     1.855     1.814     1.774     1.733     1.692     1.652     1.612     1.571     1.531     1.490     1.449     1.407     1.365     1.322     1.279     1.236     1.192     1.148     1.104     1.060     1.016     0.972     0.929     0.886     0.843     0.801     0.759     0.718     0.678     0.638     0.599     0.560     0.522     0.485     0.449     0.413     0.378     0.343     0.310     0.277     0.245     0.213     0.183     0.154     0.125     0.096     0.067     0.036     0.000    -0.036
    -28.983     0.000    28.983    46.975    55.496    56.523    52.165    44.426    35.038    25.382    16.455     8.891     3.005    -1.140    -3.667    -4.815    -4.887    -4.197    -3.039    -1.667    -0.278     0.987     2.040     2.840     3.382     3.688     3.794     3.747     3.593     3.376     3.132     2.889     2.668     2.481     2.332     2.221     2.146     2.100     2.077     2.068     2.068     2.072     2.074     2.073     2.066     2.053     2.034     2.010     1.980     1.947     1.911     1.873     1.833     1.794     1.754     1.714     1.674     1.634     1.594     1.554     1.514     1.474     1.433     1.392     1.351     1.309     1.266     1.223     1.180     1.137     1.093     1.050     1.007     0.963     0.920     0.878     0.836     0.794     0.752     0.712     0.671     0.632     0.593     0.555     0.517     0.480     0.444     0.408     0.373     0.339     0.306     0.273     0.241     0.210     0.180     0.151     0.122     0.094     0.065     0.035     0.000    -0.035
